employee_id,age,salary,job_satisfaction,attrition_risk
24781,33,36241,1,High
45530,24,138023,5,Low
9800,53,95464,5,Low
61265,33,200917,2,High
16900,27,72145,3,Low
74000,54,15063,4,Low
75915,34,81725,1,High
56332,36,107007,4,Low
37221,38,196556,5,Low
34959,33,60127,2,High
16185,48,227351,2,High
73542,42,160023,3,Low
11240,27,42381,4,Low
8722,46,220903,3,Low
71487,55,149145,2,High
31233,39,246552,5,Low
8715,52,116089,5,Low
2651,43,139000,1,High
19841,38,220638,5,Low
27361,33,36798,5,Low
5613,50,21412,5,Low
74714,46,208106,2,High
26651,32,175038,5,Low
74102,57,126155,3,Low
21750,32,116227,5,Low
13895,57,167450,4,Low
49581,53,59953,1,High
70785,27,172327,5,Low
56229,22,193504,1,High
11233,45,199331,3,Low
53608,37,65397,1,High
73697,24,110413,3,Low
51055,23,122681,3,Low
62762,54,98895,2,High
19604,51,225121,5,Low
17749,30,82686,1,High
43094,31,193169,1,High
51836,35,162595,2,High
64186,57,63451,1,High
52569,28,192560,4,Low
36601,59,70036,3,Low
62335,54,49883,4,Low
54044,32,94375,4,Low
20660,33,47871,4,Low
2959,58,88869,3,Low
26508,32,134543,2,High
65053,33,202449,3,Low
21085,54,162530,2,High
33262,27,201237,5,Low
72156,25,70156,2,High
11926,39,213553,5,Low
25023,26,197855,3,Low
64357,27,213308,1,High
43196,51,152550,4,Low
13364,29,127683,2,High
36761,55,65939,3,Low
219,25,229500,1,High
71625,42,198118,3,Low
51628,44,122963,1,High
70072,37,204000,1,High
21654,36,211648,5,Low
32754,25,190041,2,High
23319,35,186350,3,Low
20719,30,201460,1,High
61672,34,96363,3,Low
53950,33,224542,4,Low
38559,42,95229,1,High
79362,50,50831,5,Low
63796,34,110109,2,High
42589,25,102159,2,High
75093,50,148362,3,Low
54916,46,133882,2,High
62325,40,204867,2,High
23508,26,88463,2,High
25405,52,91813,1,High
29651,54,96054,1,High
28520,38,129261,2,High
5466,37,86089,3,Low
37773,48,40885,3,Low
14062,31,207557,1,High
8945,36,67047,3,Low
14119,22,84104,3,Low
55158,24,131815,2,High
27465,29,27776,2,High
56979,34,118373,3,Low
9127,36,156981,2,High
22950,57,191665,1,High
23012,52,184513,1,High
36890,46,209434,2,High
9493,37,97993,3,Low
31020,54,187798,4,Low
39383,58,155568,3,Low
48449,36,226010,4,Low
32900,51,87514,5,Low
67255,50,102246,5,Low
34695,43,38409,3,Low
49811,53,50199,5,Low
74342,28,29988,4,Low
63408,30,235582,3,Low
13577,21,90343,3,Low
4144,43,162554,3,Low
30277,49,80385,4,Low
61775,51,224906,1,High
20001,51,227300,5,Low
67605,33,79362,5,Low
33555,49,38759,2,High
5076,46,33335,2,High
11958,41,205861,5,Low
69666,53,67487,2,High
55139,23,115313,4,Low
13850,44,107058,3,Low
15834,32,182472,2,High
14014,55,171583,2,High
17116,46,231114,3,Low
63831,47,161030,2,High
5872,24,72572,3,Low
44552,21,208568,3,Low
64390,34,189563,3,Low
9995,33,202118,5,Low
34626,57,153105,5,Low
61134,25,145861,3,Low
13887,56,219595,4,Low
64432,34,22689,2,High
40502,22,78533,3,Low
11466,30,165073,4,Low
38863,53,248040,1,High
7640,23,119762,2,High
45873,24,200848,4,Low
8729,28,104708,2,High
60992,52,35405,3,Low
8547,22,95525,4,Low
26651,30,187381,3,Low
34235,31,157195,5,Low
71293,54,203772,1,High
47218,44,180165,3,Low
52337,29,201688,1,High
78436,43,207884,1,High
71527,54,148280,4,Low
8420,31,35149,2,High
70531,36,46089,2,High
55760,28,110909,5,Low
71526,56,108512,3,Low
76491,51,68414,2,High
14546,40,166186,4,Low
62749,58,206257,5,Low
16589,30,224950,5,Low
27606,55,89938,1,High
7415,55,140470,4,Low
42221,52,47187,4,Low
65937,27,181652,3,Low
46707,36,22736,5,Low
31167,57,187580,3,Low
56084,47,116505,4,Low
70053,54,138070,2,High
70202,25,155307,5,Low
71549,38,151339,4,Low
75242,28,180277,2,High
11104,57,69162,1,High
31286,53,86894,2,High
38074,52,176762,2,High
71775,49,104131,5,Low
57731,25,83953,4,Low
7684,42,194059,5,Low
30945,22,220170,4,Low
67226,39,45402,4,Low
21742,52,212433,4,Low
23278,57,246962,2,High
55838,27,77547,1,High
65957,21,241320,4,Low
3751,38,153980,2,High
22574,36,50348,1,High
75109,53,163875,4,Low
61482,27,76897,3,Low
468,50,58532,5,Low
47068,32,213581,3,Low
21375,40,27603,2,High
21005,24,27597,3,Low
64636,30,141391,4,Low
61069,30,192243,2,High
65327,28,107019,5,Low
64270,53,201939,4,Low
59408,50,170669,2,High
10915,50,171018,4,Low
32306,33,42940,5,Low
49811,22,234220,3,Low
11676,31,118539,3,Low
64969,35,164073,4,Low
71174,53,81332,5,Low
49532,39,125440,3,Low
77864,56,124241,4,Low
1964,34,236590,2,High
40052,25,169404,2,High
79364,30,196225,4,Low
4787,51,230937,5,Low
14951,48,158066,2,High
7999,45,134225,2,High
63393,55,88329,5,Low
42157,29,174629,1,High
73360,32,247250,3,Low
27474,36,128254,1,High
76594,52,53863,1,High
52144,48,162050,1,High
19094,34,39564,4,Low
34137,34,53519,1,High
22548,34,239075,4,Low
14240,22,114234,4,Low
6361,39,193689,4,Low
24988,31,75026,4,Low
55277,48,212793,1,High
32260,50,208471,5,Low
54295,25,70896,2,High
5614,44,212857,1,High
17226,57,98454,1,High
76239,31,190889,2,High
23509,33,17425,2,High
7417,54,175893,2,High
75799,36,239505,1,High
37498,59,233313,1,High
76561,32,68327,1,High
64504,56,109910,1,High
73336,24,221246,5,Low
30323,22,173991,4,Low
14132,24,18892,2,High
12713,42,114311,3,Low
60292,36,43669,5,Low
66134,32,215550,2,High
25077,22,172638,3,Low
29605,43,186433,5,Low
67681,55,135408,5,Low
57309,48,139075,2,High
28677,39,178429,5,Low
32786,39,41702,2,High
40290,41,98938,3,Low
14379,40,50861,1,High
5280,34,54811,4,Low
24362,41,74652,4,Low
19938,34,212570,4,Low
44538,36,27201,2,High
44055,46,187270,4,Low
57628,37,197542,4,Low
41041,37,26470,2,High
61600,56,248634,1,High
35249,39,102188,4,Low
77312,39,114021,1,High
48324,27,18643,5,Low
7578,46,29424,4,Low
36541,44,169031,2,High
44791,41,18594,1,High
23863,21,180601,3,Low
50497,58,94905,3,Low
35065,27,127691,2,High
38562,21,190560,1,High
73985,39,79617,5,Low
77875,49,218098,5,Low
77622,53,142953,5,Low
73518,23,94036,1,High
37406,58,235356,4,Low
63135,29,112911,1,High
53443,53,99422,3,Low
21703,46,244728,2,High
50558,39,75483,1,High
30231,59,91301,2,High
4768,58,96710,4,Low
48356,30,65697,5,Low
13351,57,56992,4,Low
34214,37,102079,5,Low
7154,51,145502,5,Low
3761,21,103952,1,High
65532,34,205469,2,High
55842,21,24327,1,High
58373,56,203517,2,High
50302,51,202753,1,High
15893,59,141238,4,Low
54631,37,196225,3,Low
52384,37,175186,4,Low
4289,21,80023,4,Low
12003,49,44472,4,Low
19095,35,93951,5,Low
19021,26,200120,2,High
19856,42,232293,3,Low
2643,38,28298,5,Low
51207,25,195837,5,Low
65477,48,244499,2,High
9625,22,109403,4,Low
27656,59,28914,2,High
74018,37,25132,5,Low
74786,38,119548,1,High
60377,32,147672,1,High
33435,44,214177,2,High
19881,59,208486,4,Low
72410,26,214763,4,Low
17976,39,34908,1,High
20945,32,104435,5,Low
14169,31,28997,4,Low
76599,35,203373,5,Low
11355,21,248714,5,Low
49590,48,28858,4,Low
50030,57,241952,5,Low
69573,47,24213,2,High
57135,45,59980,1,High
45861,43,185455,3,Low
16515,26,247270,1,High
16270,43,174415,2,High
76912,39,118834,1,High
51278,57,238881,4,Low
53416,32,29082,5,Low
8637,22,38964,4,Low
60523,24,204563,1,High
16846,22,46881,1,High
7519,55,43958,5,Low
47305,40,192185,1,High
47626,30,153558,3,Low
25987,23,239430,4,Low
14503,34,123244,3,Low
35292,35,227203,5,Low
18375,42,133119,3,Low
2463,21,244202,2,High
52376,47,140299,2,High
7233,48,191649,1,High
76681,25,65551,3,Low
62951,32,58813,3,Low
33733,29,115953,4,Low
61212,48,164507,5,Low
69043,36,196356,3,Low
53713,43,194097,1,High
8123,41,119923,2,High
23260,51,156508,5,Low
39583,52,167478,2,High
48240,35,87680,2,High
46562,24,216534,3,Low
57793,31,185506,5,Low
33767,51,119112,3,Low
22335,55,214129,2,High
5243,29,114519,3,Low
16499,59,46549,3,Low
61089,53,153387,4,Low
28117,40,198813,5,Low
54776,26,222801,5,Low
2169,40,186534,3,Low
20732,41,27246,1,High
70067,32,233594,5,Low
58495,28,34241,2,High
21816,54,60338,2,High
32896,43,145431,2,High
18734,24,186531,1,High
66158,41,153076,4,Low
62789,34,94515,3,Low
73182,29,223760,5,Low
68101,56,153848,2,High
15398,32,45559,2,High
78458,48,82576,1,High
36083,31,86531,4,Low
74296,55,155047,1,High
10929,46,188576,5,Low
29734,45,242566,1,High
40696,46,235394,2,High
18333,33,221455,3,Low
51935,43,171191,5,Low
51070,57,120694,2,High
69742,51,171429,4,Low
6056,51,139953,1,High
21384,32,159203,5,Low
13980,22,233630,5,Low
53192,42,144679,2,High
64521,22,125823,1,High
8946,45,80750,5,Low
16099,45,138902,4,Low
9068,56,80605,4,Low
62608,37,242991,2,High
30926,36,209241,4,Low
25159,25,64670,2,High
25836,42,34623,4,Low
56011,59,43622,5,Low
63677,53,98919,2,High
66181,49,151111,5,Low
51705,42,48614,5,Low
59299,36,128303,5,Low
35039,22,140037,3,Low
16276,39,129055,1,High
47464,31,16389,5,Low
598,47,205514,3,Low
47337,44,120053,4,Low
11366,49,147925,4,Low
12442,48,60307,3,Low
70589,38,89688,1,High
54613,30,62225,5,Low
72994,30,156751,4,Low
2865,43,53795,2,High
8861,54,134099,4,Low
33892,37,216813,2,High
4224,34,229124,3,Low
23745,55,177957,5,Low
28423,54,77683,5,Low
3569,35,158393,3,Low
60383,34,195858,5,Low
46613,54,198378,4,Low
38220,34,17077,5,Low
2124,26,199894,4,Low
33204,29,157269,5,Low
72342,55,121602,5,Low
77959,31,219219,5,Low
50316,46,29082,2,High
71167,25,168140,2,High
14921,31,220360,3,Low
2494,39,133566,4,Low
357,35,197711,3,Low
68310,22,81265,2,High
16023,48,167109,5,Low
53714,52,117378,1,High
61792,50,103530,1,High
50149,30,172750,3,Low
71308,29,154025,4,Low
42482,53,150982,4,Low
4880,23,73614,3,Low
14721,46,169251,3,Low
73781,28,147009,3,Low
48203,51,87072,1,High
12836,42,165549,3,Low
10456,52,88669,2,High
63181,27,32493,5,Low
41862,33,200123,3,Low
30174,46,132118,2,High
69326,47,150258,5,Low
2469,32,23287,1,High
48983,49,220615,4,Low
47137,36,96226,1,High
71416,41,232774,4,Low
51336,26,236670,2,High
31817,23,46687,5,Low
63371,45,211586,3,Low
32004,33,132070,4,Low
18900,55,222474,5,Low
57257,52,161037,2,High
54760,30,31350,1,High
27974,46,125903,4,Low
27911,39,25693,2,High
42580,42,136403,5,Low
51383,28,46259,2,High
75295,53,16589,5,Low
7342,50,192778,1,High
1978,25,44359,3,Low
62561,46,15150,2,High
43590,38,164831,3,Low
70991,21,160840,3,Low
13633,51,241082,5,Low
46358,38,86305,4,Low
9381,49,104620,3,Low
22293,27,112493,1,High
42059,26,84036,4,Low
2456,32,39684,5,Low
7289,55,76284,4,Low
39279,58,230263,1,High
40064,45,41283,3,Low
24908,24,123702,4,Low
15509,32,233067,2,High
17201,23,71058,2,High
52955,53,186568,3,Low
13365,58,161061,2,High
50003,22,198596,5,Low
37396,45,170319,1,High
76117,30,247136,3,Low
3363,38,131284,5,Low
32079,44,40221,3,Low
47470,37,143970,4,Low
2747,39,78737,1,High
76528,23,169710,1,High
667,47,152462,5,Low
37940,44,93762,4,Low
51725,23,91556,2,High
57018,54,178281,3,Low
64484,37,33966,4,Low
30791,40,227572,3,Low
7985,35,143080,4,Low
40432,32,38252,3,Low
23629,54,132050,3,Low
6327,48,68404,4,Low
66105,43,92782,4,Low
4885,30,20337,5,Low
57292,35,135310,2,High
54439,30,204133,4,Low
39504,34,36343,3,Low
5824,46,238163,5,Low
56644,39,34025,3,Low
44895,30,53238,5,Low
8020,56,176976,3,Low
68843,33,92209,3,Low
44697,48,93733,2,High
60256,40,212141,4,Low
39340,22,225844,1,High
28580,41,112948,4,Low
8494,50,167744,5,Low
40094,39,227206,2,High
41027,25,168001,2,High
67183,26,246536,5,Low
16312,45,118728,1,High
23370,45,221876,5,Low
229,57,230540,5,Low
39425,24,64919,3,Low
68273,37,216215,4,Low
48202,50,37255,1,High
63815,27,74237,2,High
53264,38,23324,2,High
64391,46,73867,5,Low
8596,28,243999,1,High
36907,50,55516,2,High
27195,50,121816,2,High
10759,28,51814,5,Low
41264,44,217475,2,High
11476,42,202577,1,High
65886,46,67262,4,Low
50612,25,175916,4,Low
5116,28,80077,3,Low
58712,36,26133,5,Low
64807,58,168674,5,Low
32069,42,73633,5,Low
30574,50,150833,5,Low
37137,44,58092,5,Low
52082,58,51127,4,Low
45599,24,195312,1,High
7995,37,165282,4,Low
77271,25,22721,5,Low
68207,44,165872,2,High
24664,36,183480,4,Low
2067,51,190675,4,Low
66502,34,103920,5,Low
77747,28,217251,2,High
65790,25,208726,3,Low
3113,49,131577,2,High
10215,27,133088,4,Low
30619,47,129007,3,Low
48388,37,154078,1,High
55628,31,137013,4,Low
36252,55,52255,1,High
79935,34,28982,3,Low
35327,38,130546,5,Low
68705,54,90504,3,Low
58549,49,63715,2,High
59432,40,130615,4,Low
23415,57,70226,1,High
21455,33,244683,2,High
36344,52,221703,4,Low
65359,55,30457,2,High
48736,28,202667,1,High
62179,56,115368,5,Low
44423,43,85674,1,High
42711,38,116436,4,Low
7255,50,229099,2,High
2427,22,55135,2,High
46601,57,72811,2,High
350,57,200102,1,High
42870,37,242160,3,Low
25724,34,61789,5,Low
72958,49,185156,1,High
8088,21,199172,5,Low
63873,55,188455,2,High
56121,46,48696,5,Low
79428,26,111364,4,Low
54029,51,242809,5,Low
13114,52,47895,1,High
44608,29,221306,5,Low
2086,56,157019,4,Low
71361,38,47846,1,High
79799,55,79077,4,Low
38854,28,23432,3,Low
30773,58,143355,5,Low
38280,21,91495,5,Low
14210,29,203212,3,Low
59996,56,65572,4,Low
5851,36,222088,5,Low
14230,53,225656,4,Low
77504,38,191967,1,High
31381,32,139522,4,Low
78026,24,228212,4,Low
67991,26,127636,4,Low
67602,25,110654,3,Low
705,57,143945,3,Low
54973,30,73909,3,Low
76434,39,149412,4,Low
64191,50,190121,5,Low
10742,28,214829,5,Low
14752,40,138260,2,High
14663,23,170952,2,High
28998,34,65049,1,High
38328,34,45247,4,Low
41541,51,27138,3,Low
47775,39,49266,2,High
46623,27,80314,3,Low
62724,51,57229,1,High
41319,47,182030,3,Low
32952,43,189597,1,High
6368,41,135612,1,High
61945,31,161453,5,Low
52682,58,114094,1,High
53081,24,176628,2,High
35221,25,90005,1,High
27886,37,137355,4,Low
24590,58,104491,1,High
18838,44,75954,3,Low
48104,35,56321,2,High
20309,32,85832,2,High
31666,22,23163,3,Low
30923,28,128123,3,Low
48626,49,62768,4,Low
60837,45,136346,4,Low
74013,59,81224,4,Low
68769,39,84075,4,Low
61863,55,161791,5,Low
1903,25,239243,3,Low
18276,50,48029,3,Low
56000,43,136953,5,Low
48775,40,221901,2,High
5578,27,156151,3,Low
2007,44,19393,4,Low
36606,36,68355,2,High
33395,48,38627,2,High
17586,39,206374,2,High
68308,47,46299,3,Low
3031,33,124250,3,Low
48147,29,230243,4,Low
79328,48,217032,4,Low
17720,21,102389,2,High
47112,47,49634,5,Low
67914,31,44900,4,Low
8239,52,147327,2,High
44381,36,47065,2,High
4681,32,185019,4,Low
30295,31,147927,5,Low
73787,22,61400,2,High
7273,44,42777,5,Low
20417,53,146066,2,High
23199,42,214401,2,High
55667,23,125107,1,High
57387,57,225980,4,Low
14950,24,109263,5,Low
43077,27,45392,1,High
42479,39,124797,5,Low
55928,40,72935,1,High
18883,56,192950,1,High
71618,30,212904,4,Low
51932,42,228284,4,Low
16266,27,243671,4,Low
61063,29,63839,4,Low
79022,53,219887,4,Low
72563,27,83653,2,High
60303,58,85943,2,High
56350,42,191109,4,Low
8046,31,238251,2,High
31693,32,87642,5,Low
4897,26,38682,1,High
6776,24,57919,5,Low
25358,51,29649,4,Low
67963,57,125779,5,Low
68514,26,244523,5,Low
2900,55,204218,3,Low
13784,34,172769,3,Low
38609,36,73931,4,Low
31019,31,247681,4,Low
43097,50,124057,3,Low
32644,54,51137,2,High
37024,22,240816,3,Low
13247,40,35830,3,Low
58165,35,145083,4,Low
31437,39,182339,4,Low
57986,30,246098,1,High
69834,39,97676,1,High
50612,35,203528,1,High
78160,26,220423,3,Low
31309,34,91925,2,High
42991,31,43212,4,Low
34321,31,70606,4,Low
3556,55,79498,2,High
54904,47,147380,5,Low
15792,32,28476,1,High
75728,39,23876,3,Low
21221,38,87051,3,Low
31329,32,37170,2,High
11374,33,107746,3,Low
61795,41,225462,3,Low
24968,26,157213,2,High
51945,47,43469,2,High
14761,32,171601,5,Low
37309,28,238919,3,Low
7501,42,42348,5,Low
57857,57,247868,3,Low
14666,28,102404,5,Low
68555,47,206416,5,Low
33662,21,197927,4,Low
5199,38,72925,2,High
60964,24,163841,2,High
71095,30,221945,2,High
70220,51,85061,1,High
22237,57,228696,1,High
49476,48,201796,3,Low
3972,56,90140,4,Low
76289,57,76073,1,High
440,27,243260,1,High
19770,36,68516,1,High
68632,54,233935,2,High
56111,40,171471,5,Low
48071,37,29018,1,High
60785,58,78048,1,High
72566,22,233055,1,High
12952,32,229546,2,High
73061,46,38282,4,Low
38084,35,73764,5,Low
8664,53,75924,2,High
13395,30,216506,4,Low
11199,54,145990,4,Low
33114,58,23993,4,Low
68411,31,53072,5,Low
73606,42,70058,2,High
8330,46,102240,3,Low
58873,32,81900,1,High
17737,28,157136,2,High
18148,30,127496,5,Low
57946,47,79318,1,High
76258,26,245219,2,High
32355,52,171833,5,Low
39855,47,32846,5,Low
51840,26,173436,1,High
10028,34,231316,1,High
69282,30,100055,5,Low
62668,51,42200,1,High
76684,43,114644,4,Low
70893,22,239276,2,High
5746,28,177974,3,Low
267,50,70459,3,Low
19085,35,51116,3,Low
19854,43,63056,2,High
50511,21,84338,5,Low
23421,27,187346,1,High
9478,22,128719,5,Low
13065,51,19538,3,Low
31503,40,188297,2,High
39039,40,155416,1,High
75623,56,139613,1,High
69975,25,71029,3,Low
18193,55,70129,5,Low
59319,26,229745,4,Low
35362,23,248681,5,Low
28468,30,215502,2,High
56428,25,20561,4,Low
42365,42,61480,1,High
78875,40,51348,1,High
31742,33,168899,2,High
41969,26,69707,5,Low
6778,36,144545,1,High
11657,49,194481,4,Low
7271,32,111956,4,Low
46869,23,119724,3,Low
12085,47,21366,1,High
30060,26,146398,1,High
42715,21,61617,3,Low
74140,46,155895,2,High
22456,59,41027,3,Low
75780,30,67601,1,High
51693,23,30940,5,Low
60625,39,249888,3,Low
55381,33,216718,5,Low
35642,43,216980,1,High
40997,47,98991,4,Low
37640,59,110744,4,Low
62990,39,69334,5,Low
69213,49,83448,5,Low
24428,44,195635,4,Low
42794,51,115205,5,Low
67754,25,237315,1,High
77621,22,54152,2,High
46918,23,157870,5,Low
67115,40,87145,1,High
60992,48,228900,1,High
47821,21,160838,3,Low
38581,36,78788,5,Low
17907,57,241419,2,High
65806,59,213654,4,Low
74747,53,242109,3,Low
69307,54,243276,4,Low
6563,52,102637,3,Low
46478,21,173217,5,Low
61446,49,20902,3,Low
22751,22,189443,1,High
61895,31,145968,3,Low
78294,42,235591,4,Low
24669,54,123365,5,Low
74691,35,208965,5,Low
12912,26,124259,4,Low
39856,38,198034,3,Low
30611,35,229854,5,Low
78110,42,211191,2,High
57983,21,82113,4,Low
43153,51,211264,2,High
45080,33,112058,4,Low
68213,21,92657,5,Low
22693,32,29480,3,Low
26628,35,179426,2,High
78909,50,194345,5,Low
35640,53,42579,4,Low
76243,55,209076,2,High
78853,47,169098,1,High
13788,54,92918,1,High
34221,29,40938,3,Low
1857,27,245184,3,Low
16446,30,231966,2,High
45250,31,202837,5,Low
1157,24,122735,1,High
1451,23,64286,5,Low
70660,57,76890,1,High
2074,29,244112,5,Low
48018,32,140373,3,Low
47394,40,17618,3,Low
72192,29,146443,2,High
74179,39,107009,4,Low
44766,27,224110,1,High
16340,55,192357,5,Low
60737,24,166171,5,Low
16389,46,249336,4,Low
4786,32,91975,4,Low
53626,32,129017,4,Low
10193,24,129149,1,High
50773,33,100956,3,Low
46334,40,41783,1,High
24928,59,163437,3,Low
49812,26,210101,5,Low
75490,58,167283,1,High
78412,26,131589,2,High
1799,24,140282,1,High
77299,43,219940,5,Low
38205,59,146357,5,Low
36960,21,129674,1,High
79250,59,221153,4,Low
15900,55,188007,4,Low
47378,47,107124,2,High
63940,25,204394,4,Low
48224,29,27886,5,Low
12113,28,132330,3,Low
70542,47,104967,1,High
51427,28,55018,4,Low
78774,32,104628,3,Low
19721,33,162470,5,Low
48378,51,206644,5,Low
72098,56,67516,5,Low
24284,21,144933,2,High
76561,58,194663,4,Low
79819,31,136675,4,Low
77194,51,176266,1,High
1899,50,171795,1,High
62783,54,176026,1,High
28668,39,135294,1,High
77900,54,75644,3,Low
25660,27,121611,1,High
40842,50,229479,4,Low
11140,37,162085,2,High
25372,47,146723,1,High
10224,32,165700,1,High
14339,24,218692,1,High
77797,52,230657,4,Low
1228,28,124778,3,Low
65188,26,34036,2,High
32340,55,164345,5,Low
74963,42,107126,2,High
44639,27,122378,4,Low
12975,29,245343,1,High
55557,49,62911,3,Low
32706,41,183052,1,High
19018,54,153704,3,Low
57926,36,163590,4,Low
9789,23,224445,2,High
79221,35,165823,2,High
43517,43,183283,5,Low
39585,41,242904,5,Low
13689,50,195061,1,High
43867,34,130776,2,High
65211,27,197258,5,Low
79598,35,158994,5,Low
39510,40,142974,4,Low
13399,52,15876,2,High
36495,59,154442,4,Low
37672,50,29943,2,High
67412,22,48399,3,Low
25775,28,179638,4,Low
12955,52,249608,3,Low
47016,56,179176,5,Low
72249,32,219834,2,High
8584,57,198359,3,Low
76249,29,88244,5,Low
20875,32,97805,4,Low
51873,28,111326,2,High
50558,23,63314,1,High
25336,46,64608,1,High
3833,43,83239,4,Low
77120,25,248641,1,High
61469,49,130709,4,Low
37554,51,107152,3,Low
38256,52,45014,2,High
49092,53,27007,2,High
78029,30,95266,3,Low
9172,32,64407,2,High
67316,24,39047,2,High
1463,58,79623,4,Low
72145,34,24757,5,Low
51144,53,140666,1,High
42181,33,138569,2,High
29027,47,118510,4,Low
72910,55,246066,4,Low
9626,55,157609,2,High
36841,49,171715,2,High
59913,45,18205,4,Low
9421,53,118811,4,Low
11587,27,228774,3,Low
6754,48,61832,4,Low
29412,51,225886,5,Low
55255,56,244185,3,Low
21928,37,73388,4,Low
41481,47,44470,3,Low
54933,45,242277,2,High
78195,55,190776,2,High
33434,43,106595,5,Low
33856,52,55140,5,Low
77365,32,199066,4,Low
61572,59,197609,4,Low
30208,31,184242,4,Low
9570,24,149499,3,Low
38429,52,206598,4,Low
39842,43,60084,3,Low
63189,43,94045,5,Low
41863,29,67271,3,Low
25581,29,159284,1,High
49956,35,92762,1,High
57307,31,34867,5,Low
54068,55,38946,5,Low
69748,36,188909,2,High
64542,54,101250,3,Low
58427,43,169733,2,High
9279,23,143050,4,Low
75242,30,92086,2,High
61395,30,227334,3,Low
30956,47,196697,5,Low
28240,58,236691,1,High
66554,53,62208,4,Low
32809,28,216650,3,Low
17756,32,87769,3,Low
15442,34,126281,5,Low
28824,22,78331,3,Low
53866,52,225223,5,Low
51878,24,195988,4,Low
21695,25,178050,1,High
33528,36,186115,3,Low
77222,41,187917,1,High
25340,23,72225,4,Low
3730,23,204691,3,Low
44138,32,93177,4,Low
39884,46,116863,1,High
33657,38,203723,1,High
57903,42,44263,5,Low
70662,42,124917,4,Low
73924,32,236518,5,Low
17951,34,230773,1,High
56603,35,118964,3,Low
57072,39,115240,5,Low
22498,57,154788,3,Low
62275,28,48919,1,High
60245,42,21640,1,High
20639,56,16375,4,Low
71571,46,126915,5,Low
22616,42,206930,1,High
63698,25,217361,1,High
28091,30,101460,1,High
9454,58,194818,4,Low
21511,56,85073,1,High
2675,24,211738,4,Low
41988,36,235518,2,High
29050,49,86803,4,Low
67526,49,110787,1,High
63124,28,91913,4,Low
17041,31,110103,4,Low
49205,42,213560,3,Low
27220,35,228577,5,Low
62379,23,214536,1,High
27093,30,246623,3,Low
8143,37,84841,5,Low
69405,46,183109,1,High
48992,24,41555,5,Low
61493,31,145073,1,High
56100,23,55711,2,High
18996,24,80199,4,Low
53722,46,157485,5,Low
66992,51,245516,3,Low
32276,32,17986,5,Low
34935,46,214403,1,High
59223,39,211628,5,Low
71671,31,67462,4,Low
14326,28,182496,2,High
51444,28,93690,3,Low
11048,26,39913,1,High
62385,56,145344,3,Low
28332,47,136232,3,Low
74034,53,127730,4,Low
19814,39,87191,2,High
66062,58,112107,1,High
34969,39,63598,1,High
36872,42,183456,2,High
9002,35,32982,2,High
72108,23,27399,1,High
78150,54,133990,4,Low
45575,37,190484,1,High
60064,29,166500,1,High
29034,25,141916,5,Low
32360,59,197964,2,High
57188,37,50473,5,Low
75202,39,77305,3,Low
58611,40,57862,5,Low
33068,50,154270,3,Low
51644,27,237241,2,High
51799,30,147237,2,High
31113,51,157407,3,Low
41621,42,218990,4,Low
65931,36,129050,2,High
34097,52,67814,2,High
19090,50,23919,1,High
59327,22,145264,4,Low
79202,56,214424,2,High
31760,59,211543,2,High
54349,47,176441,4,Low
57047,42,21226,5,Low
24944,42,137445,3,Low
24900,28,194794,4,Low
25124,58,126735,5,Low
5856,50,129762,1,High
27379,33,241424,2,High
37414,39,207844,4,Low
64093,25,240875,5,Low
7139,56,203398,4,Low
31652,49,185470,3,Low
9031,59,166946,1,High
70821,23,39289,3,Low
51656,58,220348,2,High
8840,43,15945,2,High
28759,23,235396,4,Low
42713,32,92201,3,Low
78639,51,84378,4,Low
29154,59,85052,3,Low
55467,44,202882,2,High
29615,38,159158,1,High
79418,34,204305,2,High
73187,25,220316,3,Low
22856,37,162356,2,High
59788,36,162787,3,Low
13505,35,72700,5,Low
32611,25,167471,4,Low
20228,59,212501,5,Low
28416,24,117300,3,Low
54604,48,131631,5,Low
14268,46,84929,3,Low
62570,57,218108,3,Low
78808,38,165469,1,High
7065,27,213627,3,Low
70526,23,37230,5,Low
48453,36,42627,2,High
44858,39,217780,5,Low
14582,59,157848,3,Low
54265,52,156075,2,High
48869,48,161419,5,Low
74691,25,149628,4,Low
49689,47,230826,1,High
29433,54,183760,1,High
31127,59,86973,5,Low
8876,27,143942,5,Low
7774,50,74660,2,High
55525,57,114245,4,Low
62683,24,77368,4,Low
23628,41,89883,1,High
75073,26,185570,3,Low
15772,56,124827,5,Low
17678,42,174163,1,High
40380,32,236298,1,High
33451,21,127371,5,Low
37871,53,165502,4,Low
70485,33,101676,3,Low
34619,42,64820,4,Low
14715,56,204026,1,High
18297,28,229373,4,Low
16351,50,195982,3,Low
65684,48,91665,2,High
40625,47,139400,5,Low
57806,31,145801,3,Low
16529,34,90457,3,Low
43841,44,73002,2,High
3377,56,249767,4,Low
13936,38,174958,3,Low
72450,40,47685,2,High
23330,21,122758,4,Low
59369,32,97382,1,High
65640,26,158209,3,Low
48972,59,118949,3,Low
77004,44,244505,1,High
27421,53,99936,1,High
17641,47,119998,3,Low
79771,42,38714,3,Low
60652,36,212916,5,Low
58372,53,243817,5,Low
51945,50,235400,2,High
77263,52,44668,2,High
19941,43,202693,1,High
6346,32,226694,1,High
59398,32,137448,1,High
32509,49,197064,2,High
73328,26,152213,1,High
28626,47,17795,3,Low
30047,58,204368,1,High
