employee_id,age,salary,job_satisfaction,attrition_risk
19467,43,223989,3,Low
860,42,160313,1,High
44868,59,65728,5,Low
78970,25,100302,2,High
11639,32,40316,1,High
29403,23,107776,3,Low
43543,38,62869,2,High
5966,46,160176,3,Low
22239,35,173498,5,Low
27116,31,59225,1,High
50233,34,96120,1,High
22880,33,125099,2,High
35274,26,236824,4,Low
13162,43,147904,3,Low
70065,38,184352,1,High
1390,41,165429,5,Low
9886,56,82632,3,Low
43059,48,236498,4,Low
507,24,96011,5,Low
59372,56,234168,4,Low
70789,27,92232,4,Low
45077,29,187902,3,Low
32153,24,91870,2,High
55016,50,237858,2,High
50953,46,70350,1,High
34275,54,147673,1,High
23459,35,133538,1,High
51765,29,241135,4,Low
61700,36,107506,5,Low
14147,24,239840,5,Low
10803,25,85293,4,Low
37102,34,102499,5,Low
3982,39,86292,5,Low
70547,51,162493,4,Low
5086,51,168335,5,Low
29147,35,24320,2,High
8411,50,20607,3,Low
1899,39,187497,4,Low
70411,47,247018,3,Low
46695,27,128293,2,High
79819,43,64829,4,Low
10273,24,160706,5,Low
63803,45,165544,1,High
33687,43,72004,5,Low
21356,21,49035,5,Low
55897,26,218453,5,Low
77098,41,193001,2,High
2496,45,36454,5,Low
53377,25,220288,2,High
55982,27,73885,2,High
17595,30,102090,2,High
9223,59,60185,5,Low
46479,47,249059,5,Low
60285,24,209574,5,Low
38380,43,147261,2,High
50948,42,172407,2,High
75211,50,75390,1,High
33769,31,20408,2,High
78982,38,202401,4,Low
1203,51,31389,5,Low
30394,51,161716,5,Low
75609,54,238808,1,High
7027,39,107847,3,Low
37587,42,245276,4,Low
13064,31,212483,1,High
17039,29,109711,2,High
75538,45,75244,1,High
8457,46,219008,3,Low
42236,49,217744,5,Low
75817,45,163124,1,High
1211,59,158538,1,High
55046,40,185110,4,Low
18916,31,139781,3,Low
24025,46,214905,5,Low
41449,27,135435,3,Low
60762,50,127561,3,Low
32134,34,210455,5,Low
37464,29,241904,4,Low
17366,28,81393,4,Low
13472,54,158218,4,Low
1874,21,136367,4,Low
64383,34,67484,3,Low
35010,54,198041,3,Low
60259,25,189366,2,High
18166,43,247765,5,Low
24402,58,130042,4,Low
59079,28,186822,5,Low
31505,54,240227,2,High
1508,57,209642,3,Low
8580,46,127291,1,High
24926,44,184869,3,Low
35757,50,201065,2,High
8106,52,103319,3,Low
46924,27,218733,3,Low
72983,30,156037,1,High
28368,43,205288,4,Low
33641,35,203411,3,Low
26227,24,174284,3,Low
78224,37,58423,2,High
25581,56,118572,1,High
44282,37,230311,1,High
45276,28,197296,2,High
27846,56,235205,1,High
33360,50,82586,1,High
69183,23,133074,4,Low
29402,23,124098,4,Low
8706,49,165915,2,High
29651,39,149841,1,High
40439,41,127325,5,Low
1990,41,16727,3,Low
77032,34,222690,3,Low
19662,24,88711,1,High
39754,52,237306,1,High
47901,28,208886,4,Low
6799,30,193178,2,High
42929,35,191180,5,Low
63498,56,154368,4,Low
77112,21,64001,1,High
73668,28,60730,5,Low
66642,58,168094,3,Low
26351,57,45624,2,High
75928,26,50139,3,Low
61641,31,240770,3,Low
45962,44,23039,3,Low
62016,22,36769,4,Low
73212,42,171362,3,Low
70563,45,18342,1,High
36628,53,68072,2,High
61455,45,211400,2,High
28244,47,94788,4,Low
77109,48,186718,3,Low
65474,24,193998,3,Low
3514,54,57154,4,Low
41617,30,182493,3,Low
69596,32,225890,3,Low
5747,26,195791,3,Low
27010,51,63062,3,Low
3841,49,159291,2,High
43058,45,100877,4,Low
5203,48,114762,4,Low
40797,36,202093,1,High
57868,37,37241,4,Low
70404,43,38909,3,Low
75053,44,15381,1,High
55666,43,143574,3,Low
41314,51,69163,1,High
18468,22,216490,3,Low
56530,58,57724,3,Low
30327,59,39095,2,High
73141,24,181840,5,Low
40554,39,120101,5,Low
47483,37,203684,2,High
9837,56,149278,2,High
60972,52,159727,2,High
39321,24,49904,5,Low
26564,41,217683,5,Low
45008,51,154736,1,High
42619,59,155070,3,Low
35437,48,120029,2,High
12271,46,159227,2,High
14960,33,100017,1,High
61214,44,238489,5,Low
35058,58,38143,5,Low
63623,39,16524,4,Low
20214,34,102103,5,Low
4882,42,103625,1,High
13432,49,202161,3,Low
25916,31,238424,5,Low
39724,44,207651,1,High
34508,40,241291,3,Low
19273,58,247877,4,Low
51045,57,80767,3,Low
50811,47,165775,5,Low
60156,33,49767,3,Low
25647,34,106613,3,Low
72087,31,221155,5,Low
9853,44,127807,3,Low
16655,36,93978,4,Low
64555,30,42304,1,High
39677,25,248070,4,Low
61998,48,159342,1,High
1646,59,220574,4,Low
2652,49,202198,2,High
15778,33,85145,2,High
36515,48,23158,4,Low
33102,53,105414,5,Low
43083,52,66087,3,Low
61308,31,119611,2,High
18241,45,242113,2,High
57610,59,24948,5,Low
28114,50,200130,2,High
47756,57,154793,5,Low
41456,37,73607,1,High
67282,35,126759,1,High
59506,27,166568,5,Low
5460,31,201953,4,Low
59037,53,177032,5,Low
31729,32,109999,3,Low
43405,31,154813,5,Low
5823,37,18596,1,High
70797,51,15311,4,Low
29150,41,56085,3,Low
78269,31,226208,4,Low
21317,54,219635,5,Low
73692,57,147528,1,High
28208,57,141327,2,High
50631,23,62127,1,High
56334,33,49947,4,Low
42277,49,182530,4,Low
68539,23,101255,1,High
27635,22,27422,2,High
20513,41,24059,5,Low
23433,40,210569,4,Low
43325,28,26972,3,Low
57478,49,133663,5,Low
68747,58,113626,3,Low
37678,38,103606,4,Low
71269,42,107636,3,Low
13207,27,247406,4,Low
29598,33,167991,5,Low
23030,57,22850,2,High
52173,59,133064,4,Low
21363,25,19325,5,Low
1677,55,125622,5,Low
43152,36,205165,4,Low
30005,41,59431,1,High
33798,26,63951,3,Low
61519,28,37165,3,Low
45520,28,222435,3,Low
30028,54,82696,2,High
39879,40,127090,1,High
595,53,137922,4,Low
26639,35,53988,5,Low
67876,50,109553,3,Low
67230,56,108178,1,High
20290,46,88164,1,High
43544,47,115866,2,High
51965,28,79863,1,High
79437,27,141809,2,High
55711,28,28566,1,High
52370,29,241300,4,Low
528,46,134891,3,Low
75070,30,120388,5,Low
74899,47,138272,2,High
63657,34,43495,5,Low
45233,48,142849,4,Low
57888,45,223844,2,High
45530,51,233894,2,High
37648,57,246085,4,Low
61243,32,127945,5,Low
4291,59,80707,3,Low
10862,54,82018,4,Low
76205,43,84649,2,High
71522,45,49127,5,Low
9344,49,27605,3,Low
60172,43,150615,1,High
40465,36,95689,5,Low
653,37,160614,2,High
49810,49,105496,3,Low
20854,33,80504,5,Low
33592,47,43420,5,Low
27090,28,155159,2,High
55413,24,149418,3,Low
11567,34,184621,4,Low
25632,22,18287,1,High
17486,30,148689,5,Low
21405,26,162974,3,Low
15862,27,232659,5,Low
51105,55,158881,4,Low
2912,59,211337,3,Low
60339,43,169262,3,Low
72090,36,172200,1,High
31635,48,242371,4,Low
11341,52,186639,2,High
38822,26,245526,4,Low
46237,24,167486,2,High
44746,52,136101,5,Low
48055,38,108056,1,High
72797,45,112500,3,Low
34762,48,114823,5,Low
13910,23,33838,1,High
49427,43,204906,4,Low
61398,55,100296,4,Low
38925,30,47872,3,Low
12066,49,203799,3,Low
38795,56,238237,4,Low
23695,29,135685,4,Low
67685,29,23088,5,Low
20572,50,206389,1,High
5249,56,68352,1,High
9352,21,55482,5,Low
39905,53,206471,4,Low
63745,33,196404,1,High
20321,53,173640,2,High
22763,29,180220,3,Low
47970,46,47080,2,High
14845,31,46686,3,Low
27455,47,57361,3,Low
11510,25,54140,1,High
1220,41,207313,2,High
31075,33,80283,3,Low
8600,41,114842,1,High
20679,34,184139,5,Low
22853,54,230949,2,High
37049,54,186901,5,Low
22297,32,185722,1,High
76498,40,69579,2,High
21562,49,32667,3,Low
628,57,156077,1,High
78917,52,146803,1,High
45054,48,185984,5,Low
52082,54,182635,1,High
58242,41,38739,4,Low
63278,37,122587,5,Low
25943,44,70512,1,High
78603,41,32856,3,Low
44391,51,114666,4,Low
50582,42,110936,3,Low
20518,34,117171,4,Low
23703,41,47236,3,Low
463,44,181308,1,High
39337,57,174081,3,Low
34614,39,113843,1,High
5618,33,133322,1,High
75600,35,84764,5,Low
51389,23,43921,5,Low
49179,31,65374,5,Low
78494,48,89363,4,Low
4029,50,120530,3,Low
23062,44,153480,3,Low
25424,37,241539,2,High
66434,40,167890,3,Low
16446,34,205283,5,Low
53990,28,139172,5,Low
37019,25,223847,3,Low
46198,45,106557,2,High
19739,36,160667,3,Low
61898,27,248141,2,High
66039,38,139461,1,High
55634,25,138444,5,Low
9215,46,211637,1,High
59903,37,211422,1,High
26316,27,121672,1,High
12374,52,63054,1,High
74263,44,235106,2,High
58001,21,111466,5,Low
5423,31,90609,1,High
73373,40,42138,3,Low
65234,55,36511,3,Low
3436,31,15877,5,Low
72809,34,143604,5,Low
58739,24,164183,2,High
15996,29,194897,5,Low
45605,42,56712,1,High
74683,26,170012,3,Low
59461,51,36940,4,Low
13615,44,80124,4,Low
19518,38,160773,2,High
6617,33,198727,1,High
47653,56,220220,3,Low
12508,32,184828,2,High
39438,30,219836,4,Low
7036,22,114605,2,High
60950,47,107397,3,Low
39707,44,178466,1,High
30351,55,102282,4,Low
54747,59,81005,4,Low
57557,26,161397,3,Low
76350,46,80695,2,High
19069,56,204081,4,Low
36760,49,38071,5,Low
60358,30,111770,3,Low
36357,29,100014,3,Low
5747,44,130151,2,High
47759,22,167182,1,High
59769,55,234107,2,High
63244,41,165570,2,High
42439,37,166137,2,High
68107,25,207325,4,Low
6612,58,216898,4,Low
24533,57,247383,2,High
37363,56,74432,4,Low
20570,21,153796,3,Low
27516,44,64645,3,Low
31357,24,146673,3,Low
35940,26,237441,1,High
42753,50,75786,1,High
22832,38,189100,4,Low
18280,33,57712,5,Low
30107,33,70502,1,High
41656,30,25846,4,Low
5860,43,82488,4,Low
72577,48,47045,3,Low
65248,39,27089,4,Low
25011,27,30244,3,Low
46732,21,223132,2,High
35892,48,146710,1,High
13173,37,56528,2,High
59353,40,185773,1,High
11210,25,125774,2,High
40172,53,115706,5,Low
34193,21,19852,2,High
2831,37,140368,1,High
62721,23,96589,4,Low
64026,47,231469,1,High
9839,42,82384,4,Low
113,46,208206,5,Low
23363,49,229585,3,Low
58037,42,21648,3,Low
22042,22,222860,3,Low
48262,27,59677,4,Low
51872,47,81864,3,Low
74153,47,180387,4,Low
7852,27,64271,1,High
54500,42,141573,4,Low
1002,59,153571,3,Low
16204,49,85779,1,High
76109,59,34756,5,Low
5716,22,193258,5,Low
21607,40,163664,4,Low
96,24,243027,5,Low
61624,41,186568,3,Low
66865,43,193277,3,Low
69123,31,150867,1,High
77678,55,152153,5,Low
56320,45,226392,5,Low
44653,28,28317,1,High
9009,24,236724,1,High
48744,29,158785,1,High
55974,57,143939,5,Low
77534,54,38608,3,Low
66874,57,138790,2,High
70163,24,85190,3,Low
78231,43,247181,2,High
42269,44,92419,4,Low
65869,27,150756,1,High
45892,56,44118,2,High
29593,44,15137,5,Low
72306,23,89135,4,Low
69070,40,116604,2,High
2977,48,239642,4,Low
78160,43,202350,1,High
32753,36,70602,3,Low
77504,55,167563,4,Low
44987,39,167180,4,Low
8266,40,27673,5,Low
38996,59,225611,5,Low
61279,51,138726,2,High
10861,28,23245,5,Low
46991,56,156636,5,Low
20526,31,182142,1,High
42643,49,195369,4,Low
59724,45,127656,5,Low
4145,35,44249,3,Low
12623,46,100027,5,Low
72561,45,44166,4,Low
67294,52,198825,4,Low
30272,51,218625,1,High
30040,21,178646,5,Low
4427,55,20559,3,Low
70655,33,119303,3,Low
65266,44,225922,2,High
77825,56,232396,5,Low
41275,31,152660,2,High
33461,40,174605,1,High
28479,59,154913,4,Low
11832,30,132823,2,High
1074,55,105226,5,Low
21003,43,69438,3,Low
78957,40,150314,4,Low
51546,50,240008,3,Low
39310,30,60951,3,Low
41056,38,144002,2,High
43749,30,33407,1,High
63506,36,169126,1,High
17538,47,15274,5,Low
21715,50,225225,4,Low
59593,52,70876,2,High
59568,33,31967,2,High
13717,33,194651,3,Low
72911,46,89344,4,Low
25709,25,78842,2,High
50526,46,72625,3,Low
33605,30,187794,4,Low
39312,55,220260,3,Low
48978,21,231109,2,High
63163,27,217919,5,Low
64542,42,27610,4,Low
60659,33,85525,1,High
14735,26,243126,3,Low
75205,26,24187,2,High
3244,21,159999,5,Low
12343,23,56938,3,Low
70243,57,113602,1,High
9737,25,233415,4,Low
79997,21,144411,4,Low
6792,40,232764,5,Low
36788,46,206620,3,Low
54472,42,83088,4,Low
71411,34,234395,1,High
54489,38,149676,3,Low
75561,26,121213,1,High
19280,35,213537,1,High
47694,42,100358,3,Low
64702,33,237299,2,High
55259,35,200175,4,Low
17080,22,246594,2,High
29011,24,99578,5,Low
68161,44,96486,2,High
49208,50,161619,1,High
6019,22,185375,2,High
47801,39,229272,2,High
43088,56,214112,4,Low
4141,34,221918,5,Low
59454,53,159898,1,High
46638,57,105969,4,Low
32362,29,53058,5,Low
37945,56,126764,3,Low
33687,50,200823,1,High
17992,47,51382,5,Low
12845,41,157438,2,High
24,43,73188,1,High
72483,21,175483,4,Low
53277,25,74860,1,High
57714,28,142828,1,High
27885,38,126131,1,High
61011,58,102510,3,Low
56281,54,95460,2,High
9362,36,44711,3,Low
7991,33,132114,2,High
56752,36,103928,2,High
57514,50,74660,3,Low
17220,42,105008,4,Low
57660,51,175764,5,Low
31963,24,42852,1,High
78331,35,246202,4,Low
77524,30,65861,2,High
4856,25,30460,3,Low
41948,33,169859,5,Low
64533,22,63624,2,High
10005,50,109809,5,Low
4850,42,219823,4,Low
49473,27,248086,1,High
59734,40,78189,4,Low
71512,31,215210,2,High
21901,56,139892,5,Low
29889,31,188368,4,Low
70391,47,155553,3,Low
56164,56,226477,3,Low
74007,49,131458,5,Low
47466,34,183108,3,Low
70862,33,191901,1,High
66214,43,54545,4,Low
61602,35,234138,3,Low
11964,22,126701,5,Low
38333,38,51075,1,High
21454,56,195263,2,High
79938,42,183149,1,High
28524,26,184437,1,High
44726,25,125269,4,Low
3037,59,28503,2,High
5480,34,66219,5,Low
42926,32,139534,5,Low
58811,39,26221,5,Low
37046,33,72068,1,High
24270,44,43318,5,Low
16677,49,71859,5,Low
51234,45,111534,2,High
30884,46,23055,4,Low
75694,37,43931,3,Low
63189,48,22004,5,Low
57922,31,235947,3,Low
1997,48,192629,5,Low
57570,42,104610,1,High
54125,54,116286,2,High
118,21,112690,1,High
35651,37,165092,2,High
3315,35,217701,3,Low
2049,27,178504,5,Low
22587,45,134655,5,Low
13933,49,118563,5,Low
14165,43,243126,5,Low
46899,33,22989,3,Low
16710,21,29546,1,High
47346,26,184895,1,High
1591,37,82782,1,High
33317,24,101931,1,High
79873,29,71239,3,Low
64485,42,174151,2,High
19269,29,127996,3,Low
74194,33,237864,4,Low
58347,49,72464,4,Low
74882,29,140694,1,High
51452,24,92719,4,Low
26014,41,153675,5,Low
77545,27,137641,5,Low
33537,56,122889,3,Low
37107,54,216370,5,Low
41450,42,185382,5,Low
6301,27,95598,5,Low
66811,27,175894,3,Low
13042,37,92057,1,High
43783,54,228901,2,High
29449,29,46458,2,High
48429,59,16903,4,Low
46956,57,80184,4,Low
28701,29,92711,3,Low
60537,37,161360,4,Low
69160,22,47438,4,Low
47916,49,64090,5,Low
32828,30,37270,4,Low
53522,52,79068,5,Low
1122,58,140814,5,Low
5969,35,82109,4,Low
35415,41,64083,5,Low
7429,42,65806,5,Low
23271,45,169917,1,High
50488,57,208741,1,High
44418,41,86512,5,Low
76517,50,180249,1,High
66801,57,153655,4,Low
10527,38,51641,3,Low
37048,34,105067,1,High
48115,27,34760,5,Low
73355,53,173119,4,Low
28108,29,189983,5,Low
26754,32,123859,3,Low
73159,34,25284,3,Low
17969,27,225222,2,High
16592,23,167186,5,Low
26379,36,237670,5,Low
62775,57,176424,1,High
29345,46,67842,1,High
17794,40,103334,5,Low
37601,44,197786,1,High
23744,51,199780,4,Low
59941,25,230318,4,Low
46215,56,70953,4,Low
42651,33,156433,3,Low
1624,58,190605,5,Low
18179,37,67768,4,Low
37552,25,197328,1,High
17274,48,36323,1,High
69711,35,81233,2,High
54838,54,127687,5,Low
35245,43,237935,3,Low
6871,31,150109,5,Low
42607,32,153982,2,High
12696,22,37183,5,Low
75744,41,56051,3,Low
72329,54,45509,3,Low
34973,40,37369,5,Low
30849,30,126935,1,High
15093,38,111764,2,High
75829,58,22288,3,Low
6086,38,213741,2,High
5851,29,141099,5,Low
46654,48,218642,3,Low
35651,55,185840,3,Low
69834,42,236574,2,High
37511,28,214596,4,Low
23218,46,111111,2,High
56944,33,78442,3,Low
35547,42,206200,4,Low
71825,59,136821,4,Low
32571,36,150096,2,High
67426,48,235232,1,High
1756,35,20036,2,High
10214,45,227008,2,High
64312,49,209806,4,Low
74216,39,84662,2,High
3293,34,49793,4,Low
3756,53,228351,5,Low
42883,45,69850,2,High
58701,25,76330,5,Low
8685,36,18341,3,Low
50087,35,57552,2,High
13109,50,218292,1,High
10299,50,178060,4,Low
73086,57,185267,3,Low
23373,25,122844,1,High
76793,26,22718,4,Low
30280,41,119322,2,High
72175,27,222962,2,High
29820,47,70548,2,High
73898,45,25205,2,High
42607,33,163419,4,Low
33960,55,171860,2,High
61109,31,201372,2,High
62273,49,158189,3,Low
42166,36,176982,2,High
50491,58,156971,3,Low
77677,27,239702,3,Low
39447,55,241843,4,Low
41717,55,44164,4,Low
61496,25,26565,1,High
40207,48,79195,1,High
72820,49,186820,1,High
13696,59,79055,2,High
52132,53,236087,4,Low
66473,47,54390,2,High
7420,59,189374,3,Low
15292,51,243170,4,Low
51264,26,90993,3,Low
22360,29,244318,5,Low
12863,24,65295,3,Low
52802,39,189499,2,High
67295,26,90686,5,Low
75975,52,220150,5,Low
39843,39,176066,1,High
28399,33,167083,2,High
54141,48,151581,5,Low
18654,57,64804,3,Low
68194,31,227168,4,Low
63720,33,135281,3,Low
9356,30,133355,3,Low
43953,42,212225,2,High
73975,29,137672,4,Low
32064,58,88860,2,High
21383,26,159750,4,Low
16516,35,225969,3,Low
25608,45,91128,3,Low
16626,27,50750,5,Low
60722,25,138913,2,High
11492,37,159318,3,Low
20343,41,176961,3,Low
771,33,242595,1,High
1942,45,234533,5,Low
37768,47,46493,1,High
12356,31,44697,5,Low
57401,37,120463,5,Low
34283,40,89323,3,Low
76338,56,121954,4,Low
13274,37,71455,3,Low
79014,49,181915,2,High
41524,23,246041,5,Low
33929,31,37487,4,Low
51954,35,109463,4,Low
9960,24,25907,1,High
47778,40,116338,2,High
33109,53,147785,1,High
21724,48,181865,5,Low
28354,22,225353,2,High
8124,51,48737,1,High
23341,57,90294,4,Low
6793,36,224410,3,Low
62031,33,151181,5,Low
67910,50,172402,2,High
60618,25,93186,4,Low
11780,41,29736,5,Low
70601,28,48934,5,Low
11642,53,174046,3,Low
21970,45,19154,2,High
74532,26,191599,4,Low
45851,22,173234,4,Low
15555,21,101095,5,Low
19449,54,239636,3,Low
49523,40,59158,4,Low
4574,43,50824,3,Low
53824,30,30514,4,Low
57448,48,242207,2,High
48132,48,212516,4,Low
25530,58,29831,5,Low
38280,47,126737,2,High
28196,40,141216,4,Low
29441,32,160286,1,High
42510,33,49516,5,Low
11814,23,100873,3,Low
61482,29,53642,5,Low
47914,21,75140,5,Low
23049,38,157157,3,Low
36985,57,242662,1,High
16036,46,192170,2,High
36910,38,187855,3,Low
34592,30,227333,3,Low
44267,49,191826,2,High
26084,32,187557,5,Low
12093,54,118646,3,Low
65431,56,198194,2,High
42288,43,243737,4,Low
53675,27,244634,1,High
18071,31,86229,3,Low
7602,56,119481,4,Low
33090,43,22876,5,Low
23516,56,212432,2,High
67308,46,132346,5,Low
52914,33,183846,5,Low
16885,44,25822,2,High
33388,22,64273,4,Low
12489,27,233469,3,Low
79224,21,177401,2,High
70689,40,231685,3,Low
7153,25,163672,5,Low
74526,58,46455,5,Low
8087,58,54114,3,Low
13328,24,206458,3,Low
7,44,241466,4,Low
14788,27,111533,2,High
51582,52,63220,5,Low
47082,34,108862,5,Low
54155,55,126916,2,High
38553,55,146308,3,Low
59956,55,95299,3,Low
31369,41,42736,3,Low
70636,52,50309,5,Low
20209,31,125870,2,High
19062,40,156760,4,Low
9369,29,189644,5,Low
4111,50,90715,4,Low
331,31,196944,4,Low
42724,35,145415,5,Low
76732,57,87447,3,Low
67425,35,118058,1,High
62554,47,58481,4,Low
27070,44,134085,1,High
26749,28,142485,2,High
688,31,108174,5,Low
35488,49,58413,3,Low
49143,35,65935,3,Low
79845,22,210898,1,High
46296,52,160926,2,High
46180,49,98231,1,High
26072,50,73861,5,Low
36959,59,161078,3,Low
11689,35,138029,2,High
14749,37,58451,4,Low
33449,50,187310,4,Low
12587,30,183643,3,Low
59685,56,114742,5,Low
19691,30,245178,3,Low
39697,44,77144,2,High
61940,59,134640,1,High
51306,52,124738,4,Low
43919,25,83709,3,Low
62473,28,173708,2,High
33847,21,43397,5,Low
16021,44,110281,1,High
70768,48,68189,3,Low
44218,27,118490,4,Low
8795,39,42553,3,Low
48624,40,202900,4,Low
60410,25,24911,3,Low
154,39,145178,3,Low
25953,52,119035,2,High
21893,51,170640,2,High
41653,28,100837,4,Low
6448,24,117184,1,High
44478,51,68294,2,High
33955,31,70416,5,Low
16837,42,249880,5,Low
57034,57,123076,5,Low
42947,22,42914,1,High
46401,47,190725,5,Low
58729,25,54014,4,Low
37243,37,220420,4,Low
53679,35,156381,4,Low
46781,37,46942,5,Low
67644,51,133879,2,High
8968,48,81525,5,Low
19068,48,72657,5,Low
61422,58,243467,2,High
12053,25,110841,3,Low
4546,24,246971,3,Low
79534,39,233839,2,High
52381,47,32415,2,High
32960,49,24828,5,Low
39603,36,69549,4,Low
71442,48,207655,5,Low
4580,34,199617,2,High
15849,29,40536,3,Low
59684,29,45995,5,Low
45648,22,193960,4,Low
56361,30,56048,2,High
5432,33,77970,5,Low
7745,32,107915,2,High
31705,22,241877,4,Low
31360,45,168214,2,High
60091,52,190356,5,Low
46312,29,146239,2,High
7120,37,114929,1,High
10611,29,206027,5,Low
45507,47,186054,4,Low
73236,41,83047,1,High
18199,37,81699,2,High
78549,33,20659,5,Low
54366,55,35126,1,High
64817,38,69246,4,Low
56766,40,36941,2,High
77724,52,159917,2,High
2073,34,71033,1,High
14658,51,62986,3,Low
12130,58,192405,5,Low
34080,53,91951,4,Low
17161,58,120025,3,Low
55646,38,208241,3,Low
2704,24,175495,1,High
55658,46,44906,2,High
21634,49,109720,4,Low
79411,58,140940,3,Low
15390,52,192535,2,High
21602,27,186742,5,Low
46222,36,83377,3,Low
19283,36,221730,5,Low
53900,55,129032,3,Low
67721,24,50500,5,Low
40378,24,72582,2,High
29979,33,242774,3,Low
45040,36,108815,2,High
22777,23,106485,5,Low
69449,41,101386,5,Low
42492,35,126837,3,Low
23011,29,73180,5,Low
59117,57,152014,5,Low
35167,24,82744,1,High
48471,46,204379,1,High
28661,51,204431,2,High
40381,31,170540,4,Low
34277,45,102749,1,High
73935,33,156952,4,Low
35297,41,32002,2,High
42735,33,241896,5,Low
7901,22,134015,2,High
63125,22,19799,5,Low
63243,34,60809,2,High
64405,30,36568,5,Low
13777,48,113500,5,Low
22372,25,52724,2,High
68986,25,229376,3,Low
23109,23,26445,1,High
75319,53,146387,3,Low
24506,40,123866,3,Low
76217,45,59308,4,Low
25643,33,176448,3,Low
47719,41,39275,5,Low
57007,33,225763,2,High
49522,26,83667,4,Low
18810,43,149412,1,High
60269,28,100482,2,High
60092,39,130856,4,Low
78154,22,71144,1,High
16771,46,126990,2,High
23224,22,48860,5,Low
69591,59,160954,2,High
7086,32,66880,3,Low
58185,43,34244,5,Low
22970,59,110058,5,Low
19391,38,41892,5,Low
36458,54,181390,4,Low
65739,45,117519,1,High
52226,44,186717,5,Low
37990,49,238913,2,High
38109,51,136288,5,Low
49368,54,59507,3,Low
25169,44,36590,1,High
74907,52,141479,2,High
58957,29,63679,1,High
42920,43,164455,1,High
40273,48,226876,3,Low
78397,40,227059,1,High
68282,51,157439,5,Low
61367,59,172297,4,Low
77042,32,66391,5,Low
72081,52,113899,1,High
65667,50,234046,5,Low
29572,35,240685,4,Low
52131,21,105273,2,High
31198,38,147961,5,Low
52590,29,121760,4,Low
50684,44,109121,1,High
70269,31,237997,1,High
64760,44,133548,5,Low
24816,23,182141,3,Low
26483,54,148623,1,High
72468,36,140500,2,High
77158,44,88275,2,High
17927,45,31428,2,High
46341,41,241154,4,Low
77218,23,15728,3,Low
71891,28,101509,3,Low
17568,53,160724,1,High
23109,38,45167,4,Low
69999,48,189697,4,Low
65656,44,145742,4,Low
17609,29,216715,4,Low
76308,49,195397,1,High
23625,39,215578,2,High
57738,26,62026,4,Low
33743,52,138975,5,Low
31125,54,238460,2,High
64309,56,123867,2,High
77396,21,90997,4,Low
38144,38,145208,4,Low
43864,56,184366,1,High
50664,32,56705,1,High
36123,33,167407,3,Low
39883,44,141609,1,High
66150,48,247893,4,Low
21422,30,219475,4,Low
58169,56,128924,4,Low
43162,52,229831,3,Low
17984,48,77373,4,Low
38521,45,155600,4,Low
13466,25,51183,1,High
22092,32,221752,1,High
67295,46,119354,1,High
57869,55,136056,5,Low
44758,53,97390,5,Low
78552,36,237398,5,Low
71313,37,237698,2,High
71107,36,235788,2,High
67201,24,110118,3,Low
47764,38,95225,3,Low
46167,35,179791,3,Low
25937,26,170501,2,High
16511,44,109044,3,Low
18276,52,230721,3,Low
5643,56,230260,2,High
555,31,115969,1,High
71382,30,23203,4,Low
18284,27,189088,1,High
15684,55,23585,1,High
41228,24,152203,4,Low
78053,52,39681,2,High
63806,30,210688,1,High
23327,50,118971,5,Low
76682,31,150673,3,Low
66154,42,244519,5,Low
55540,27,110305,3,Low
38803,54,221223,4,Low
72591,21,211519,4,Low
77919,24,58301,4,Low
37145,28,29372,3,Low
62497,26,210461,1,High
75975,38,79262,4,Low
25005,48,135835,5,Low
2811,54,152583,3,Low
54534,47,125245,5,Low
23291,51,175029,4,Low
12148,50,232152,3,Low
52595,48,99817,3,Low
11873,29,161181,4,Low
11887,33,30822,4,Low
23162,52,33164,3,Low
19821,56,76939,4,Low
51138,28,69969,4,Low
69922,27,154887,3,Low
60819,30,147475,5,Low
15527,29,104391,5,Low
3401,40,32425,1,High
38276,58,59071,5,Low
57303,36,179384,2,High
30783,29,161258,1,High
19973,52,228061,2,High
49119,46,225469,2,High
37860,39,144828,3,Low
68404,32,84193,5,Low
17000,46,166990,5,Low
15758,25,206201,5,Low
59391,51,25555,1,High
30574,58,75244,4,Low
20160,27,164230,2,High
9232,55,204923,3,Low
38896,45,106212,2,High
57508,57,26945,2,High
23412,29,212967,3,Low
8474,35,36244,4,Low
15018,52,108009,1,High
60120,36,136714,1,High
74236,30,161871,1,High
39713,22,26592,3,Low
24598,28,59028,3,Low
31164,50,207805,3,Low
20618,50,208278,2,High
29689,25,117521,2,High
52885,40,146843,5,Low
79910,22,76896,5,Low
357,46,107243,4,Low
42045,33,52923,3,Low
74700,54,228067,1,High
18515,51,67396,2,High
51018,29,61253,3,Low
36411,35,85299,4,Low
50900,45,105684,5,Low
67187,35,197203,3,Low
48947,27,97554,3,Low
40129,58,157914,1,High
63091,30,100473,3,Low
45689,45,24267,3,Low
39171,35,228391,4,Low
39696,44,231398,5,Low
40456,43,140169,5,Low
22921,59,17713,5,Low
23108,48,149799,5,Low
43743,35,128230,2,High
76381,33,42552,5,Low
65685,55,52614,4,Low
9232,48,189233,5,Low
4358,46,181167,5,Low
67912,51,197943,5,Low
74227,35,102579,1,High
23191,41,212667,2,High
39675,45,158253,4,Low
59493,43,80025,5,Low
43075,24,237192,1,High
33593,22,49958,1,High
77101,42,166826,3,Low
78477,28,143589,4,Low
