employee_id,age,salary,job_satisfaction,attrition_risk
5509,48,158304,3,Low
54704,31,141239,2,High
77615,45,105374,4,Low
13540,50,164865,3,Low
2022,47,217966,4,Low
40703,46,228730,4,Low
1398,22,38599,1,High
43447,40,46994,5,Low
76092,44,127779,5,Low
49828,37,35594,1,High
64333,31,89216,3,Low
73255,36,243610,4,Low
59526,54,85415,2,High
70972,47,24530,5,Low
5806,29,36334,4,Low
27256,30,20267,5,Low
79682,35,172060,4,Low
77872,59,91936,1,High
41958,21,94060,3,Low
44752,52,44777,4,Low
29654,29,169467,5,Low
72960,38,71698,1,High
72410,44,191570,1,High
41288,56,231217,4,Low
76201,57,85914,4,Low
55515,59,167013,4,Low
25810,26,187899,2,High
33185,58,34856,3,Low
50634,47,33100,4,Low
76913,45,57438,5,Low
21516,40,151100,2,High
68759,40,186251,4,Low
65470,57,213859,5,Low
10533,49,198402,5,Low
45392,27,41520,1,High
22897,37,175319,4,Low
52152,45,133443,1,High
22083,33,22427,5,Low
42174,49,239481,3,Low
6757,55,65855,2,High
47184,41,94051,2,High
67957,32,223912,3,Low
4655,59,132320,3,Low
64078,52,85998,3,Low
30852,44,26819,2,High
74876,54,209631,2,High
13557,49,176157,2,High
6449,51,117736,5,Low
73703,25,193666,4,Low
19832,32,54832,2,High
35094,22,245953,2,High
36840,57,100602,2,High
31098,43,153790,1,High
18521,53,105036,2,High
34637,41,147156,1,High
48104,48,126329,1,High
66531,22,235076,3,Low
55798,27,29494,3,Low
59778,26,213752,2,High
55484,39,79741,1,High
37328,44,187903,5,Low
68179,35,138493,3,Low
4082,56,177664,1,High
25290,33,56215,3,Low
1950,34,80809,4,Low
15586,50,187068,2,High
15566,52,195949,2,High
51582,49,172094,3,Low
48936,46,65545,4,Low
65506,42,51472,3,Low
25640,23,175876,1,High
9564,56,186382,1,High
12376,43,235653,2,High
61286,52,245391,4,Low
48581,31,126010,3,Low
62997,55,184648,5,Low
53011,28,25381,2,High
28244,44,236076,4,Low
13083,45,66516,1,High
2862,40,185905,3,Low
69041,25,26970,3,Low
19968,22,57871,1,High
53755,45,203204,3,Low
47368,32,58518,3,Low
16315,23,121433,3,Low
22740,46,208549,4,Low
20698,48,244319,5,Low
24272,26,122609,1,High
55962,54,34056,4,Low
77150,29,199657,1,High
52997,55,163282,4,Low
15019,23,141413,2,High
77725,24,178842,2,High
51944,54,16744,2,High
53745,49,241793,5,Low
697,50,77873,2,High
21667,28,205575,5,Low
27611,35,96148,2,High
18348,47,37719,5,Low
64149,48,159427,2,High
53316,47,152822,4,Low
60133,41,206960,2,High
20110,55,191300,2,High
16757,53,174463,2,High
58492,50,240702,4,Low
51538,22,164264,5,Low
74165,30,77475,1,High
62410,48,91073,4,Low
2335,49,115754,5,Low
77218,34,124134,5,Low
74370,34,155342,2,High
77522,45,144332,3,Low
2635,28,157028,1,High
50343,53,225754,2,High
5594,43,133370,1,High
48940,24,54825,3,Low
48115,40,246308,4,Low
25319,42,76867,4,Low
49689,26,146168,3,Low
9901,44,188077,3,Low
14984,36,57909,3,Low
51990,32,49073,1,High
53682,58,44863,3,Low
68095,58,159574,4,Low
65283,36,171704,2,High
49747,53,28799,5,Low
70201,25,37357,1,High
12934,37,203159,4,Low
62559,40,161902,2,High
65182,38,54902,1,High
73130,30,58489,4,Low
42148,25,86555,3,Low
56222,34,129144,3,Low
76248,32,118320,3,Low
9713,33,49204,1,High
21594,46,154071,3,Low
52390,27,114628,3,Low
22568,51,75267,3,Low
34575,34,217528,3,Low
35738,55,63540,3,Low
53875,21,184044,3,Low
3790,48,42955,2,High
77728,35,154089,2,High
50464,41,61209,1,High
47308,38,154817,5,Low
56145,29,43374,2,High
57676,36,171768,2,High
2056,38,50971,1,High
14151,38,44120,4,Low
27127,54,33927,1,High
43699,29,201734,3,Low
78582,56,119071,3,Low
69809,56,221343,2,High
55258,52,212584,4,Low
52612,49,109902,5,Low
77002,27,108686,4,Low
58243,24,222422,4,Low
37043,57,18090,4,Low
3707,29,179874,2,High
69461,22,29998,3,Low
50028,23,27143,5,Low
56583,23,194516,1,High
71093,50,56650,4,Low
59969,57,243151,2,High
46690,40,185534,2,High
43415,48,180463,2,High
28429,44,231792,5,Low
44793,43,46514,4,Low
51432,26,68301,5,Low
12649,35,56617,5,Low
55192,34,244134,4,Low
44093,56,65107,3,Low
43317,39,156755,2,High
47434,28,219867,4,Low
35461,30,72661,1,High
61566,26,161112,2,High
38110,35,79551,3,Low
60701,48,46148,4,Low
43724,43,193175,2,High
27641,52,226979,1,High
35515,36,47679,3,Low
1961,48,203717,4,Low
22419,30,139657,3,Low
23662,32,63810,3,Low
18386,31,131304,2,High
23371,50,172760,5,Low
63295,27,145292,5,Low
44233,59,241704,5,Low
20056,46,239701,5,Low
24461,24,77304,1,High
41460,57,89980,3,Low
52135,23,242429,3,Low
55948,50,174034,5,Low
70892,30,154865,1,High
31772,52,105228,3,Low
50341,39,80935,4,Low
67288,40,131243,1,High
27688,26,169741,5,Low
53121,49,15715,4,Low
55995,42,241488,2,High
31752,40,37414,3,Low
68275,39,60876,4,Low
23771,49,140731,2,High
70679,52,135096,2,High
42481,22,190860,3,Low
51893,34,130952,5,Low
45211,51,159774,4,Low
8777,22,223352,5,Low
67515,37,84204,4,Low
51375,42,147054,3,Low
74239,39,90308,2,High
13530,41,88835,5,Low
72241,34,114702,2,High
18720,44,220497,5,Low
79989,58,168629,1,High
49845,30,133999,4,Low
13255,39,179341,5,Low
12331,48,188946,5,Low
3096,53,150645,5,Low
27864,34,95003,3,Low
21105,36,186452,5,Low
79583,44,31958,1,High
10651,41,136498,5,Low
25965,37,239282,4,Low
79411,50,204868,3,Low
27161,26,235893,4,Low
36373,54,95168,4,Low
22275,24,24926,5,Low
50729,45,100664,3,Low
25938,27,160991,1,High
38636,24,133109,3,Low
71874,37,190032,4,Low
22447,42,116376,5,Low
37960,23,228819,4,Low
12838,47,127683,2,High
23022,37,122456,2,High
38350,36,153320,2,High
76627,23,193768,2,High
56241,42,17951,2,High
35191,30,22926,4,Low
56825,31,95920,1,High
7289,28,195577,3,Low
68193,48,172003,5,Low
28168,55,192904,2,High
23817,49,158143,4,Low
27020,52,215610,4,Low
59071,56,126864,4,Low
64170,36,191630,4,Low
4617,41,166732,1,High
40385,54,175219,4,Low
50,51,123503,2,High
12779,37,180016,2,High
66032,58,225361,2,High
11085,39,74635,5,Low
28584,34,60445,5,Low
60977,27,233917,5,Low
52592,50,94771,5,Low
24417,33,54942,4,Low
53432,31,112859,5,Low
79345,41,243870,3,Low
57574,57,202294,1,High
59912,50,81459,5,Low
43381,25,63345,1,High
78702,54,222712,3,Low
72653,39,202537,1,High
10819,37,182861,3,Low
49527,37,140302,5,Low
21922,40,242056,4,Low
41912,33,248437,4,Low
29659,26,17427,5,Low
54713,48,19594,3,Low
22929,46,57899,1,High
15517,49,102399,1,High
70424,36,174776,4,Low
64457,22,206873,3,Low
19523,43,70180,2,High
21983,46,63811,5,Low
61920,44,215617,1,High
50398,54,219833,1,High
5926,47,102766,1,High
29027,40,50924,1,High
2436,42,185051,5,Low
47344,29,207932,4,Low
2652,32,70247,4,Low
53303,31,237657,4,Low
30401,47,214018,5,Low
11464,49,62592,1,High
70101,45,195851,3,Low
4938,21,145972,3,Low
45240,54,150150,5,Low
24004,43,89973,5,Low
65551,51,125523,1,High
37770,35,154789,4,Low
4669,57,140523,4,Low
52971,43,233568,2,High
23021,38,193739,4,Low
12631,28,115522,1,High
66803,36,208875,5,Low
73064,42,82937,4,Low
67064,23,144103,4,Low
1286,23,165214,1,High
46456,58,232274,4,Low
21928,27,225546,2,High
62625,36,246472,2,High
22630,25,132938,5,Low
64105,50,144518,2,High
8917,34,29080,5,Low
16990,55,246759,4,Low
19850,44,211702,1,High
50849,36,97932,4,Low
68332,34,227717,1,High
4303,52,234251,4,Low
54953,23,142568,5,Low
45576,59,196642,4,Low
43408,42,234963,3,Low
42273,45,65183,4,Low
23483,46,242565,4,Low
70327,39,78296,5,Low
64942,21,202390,1,High
67561,36,35577,1,High
59159,28,215842,5,Low
27911,44,157912,1,High
67015,49,136153,1,High
2365,58,105503,4,Low
64572,44,65986,5,Low
34808,22,210138,1,High
29927,36,145028,1,High
5542,38,148841,1,High
4953,22,137201,2,High
54869,44,23664,2,High
42310,28,199205,4,Low
48552,28,81575,4,Low
7475,21,99574,4,Low
19610,21,23936,5,Low
71377,49,125012,1,High
41340,24,31898,5,Low
46036,51,217940,2,High
5903,58,78379,3,Low
2436,21,233581,1,High
68781,48,160315,2,High
28185,25,139685,4,Low
26809,23,88960,3,Low
42338,30,91836,2,High
24201,38,70365,4,Low
51714,24,49933,1,High
48800,48,220008,5,Low
49293,21,217554,4,Low
37659,51,117622,5,Low
3903,50,181238,2,High
60731,52,21586,5,Low
4893,25,163441,5,Low
5096,27,128386,5,Low
106,30,216382,4,Low
72051,59,245995,4,Low
60712,34,121408,2,High
56070,28,167866,2,High
48097,37,44700,2,High
27698,47,172223,2,High
10310,29,199102,2,High
16590,21,51722,1,High
38084,40,177501,4,Low
32866,59,242167,4,Low
6245,40,176326,2,High
60826,53,223668,3,Low
16384,36,97322,3,Low
16995,24,208655,1,High
1205,56,35938,3,Low
28893,52,215890,4,Low
45338,45,239637,5,Low
23541,52,195529,5,Low
31273,44,61891,5,Low
36364,29,177465,3,Low
33292,23,73519,2,High
50224,59,175712,3,Low
25969,29,49050,3,Low
68799,47,110504,2,High
12838,32,146479,3,Low
68699,42,197947,3,Low
23070,55,104223,5,Low
69883,37,201209,4,Low
26378,58,35166,5,Low
64221,21,249225,4,Low
48437,33,106639,3,Low
71397,57,134419,3,Low
29445,45,189534,3,Low
32384,51,84269,1,High
9025,41,93257,5,Low
21764,36,15607,2,High
67183,57,141438,4,Low
30863,39,99599,2,High
10934,27,119730,2,High
66028,43,108791,4,Low
56532,21,229632,3,Low
971,24,117592,3,Low
10007,42,218059,5,Low
67094,55,245187,4,Low
56132,30,225574,1,High
33077,42,168659,1,High
64957,25,169131,2,High
73225,25,223189,5,Low
22391,27,41662,5,Low
40620,30,143212,5,Low
20594,53,168117,3,Low
73015,26,229937,4,Low
44222,50,198968,3,Low
64311,49,83801,1,High
32804,22,34742,5,Low
79976,47,91757,4,Low
14125,37,71356,3,Low
53667,30,99792,2,High
15935,28,171006,1,High
49044,47,211872,2,High
32252,47,25717,3,Low
35481,49,189284,5,Low
56756,39,198730,2,High
10554,52,126974,4,Low
9302,24,103999,3,Low
45191,37,230518,2,High
76893,52,33077,4,Low
18801,35,113538,2,High
41676,34,57571,2,High
74973,34,206848,3,Low
19093,55,230804,3,Low
55856,52,141675,4,Low
21776,49,195110,5,Low
43274,55,233561,2,High
25639,51,102018,1,High
69155,44,202314,5,Low
66114,43,25942,4,Low
13657,40,175867,5,Low
13078,23,30194,5,Low
42405,49,241670,1,High
22116,49,213430,2,High
54473,46,33124,1,High
61332,58,156599,4,Low
22030,49,207372,3,Low
19628,28,204218,2,High
22374,46,32739,2,High
51605,57,227681,3,Low
20382,51,182496,1,High
15081,55,221962,5,Low
9871,54,211072,2,High
54518,53,110797,5,Low
9096,22,129814,4,Low
43087,57,234949,1,High
33408,43,247159,5,Low
24489,46,209134,3,Low
54185,47,158227,5,Low
26557,39,147974,1,High
39017,21,27775,2,High
67208,35,35499,1,High
71532,26,229490,3,Low
54445,50,156769,1,High
11079,26,103624,1,High
56129,33,110176,1,High
47974,29,113257,5,Low
72365,25,193360,1,High
33845,46,46057,1,High
66670,32,16329,5,Low
17010,32,78544,3,Low
65179,37,184705,2,High
21508,31,45362,5,Low
43762,41,237626,4,Low
77179,59,101117,3,Low
38409,50,64543,5,Low
79993,36,131745,5,Low
46488,23,135442,4,Low
79774,37,158564,1,High
60320,34,159172,5,Low
66960,54,37464,2,High
36878,28,113533,1,High
25994,34,47673,3,Low
72282,25,20145,4,Low
28451,36,50586,4,Low
60681,36,248077,4,Low
70483,31,57711,4,Low
72098,39,164431,2,High
2596,28,222826,4,Low
36161,25,226893,2,High
62611,50,234691,3,Low
23808,48,45276,2,High
6573,41,153788,1,High
70077,40,230726,2,High
21664,44,21232,2,High
41987,22,115148,1,High
57645,30,229811,5,Low
78074,51,78313,5,Low
30590,28,26847,2,High
26300,37,64522,2,High
42174,53,189345,4,Low
27452,34,147888,2,High
55561,21,42291,4,Low
6009,43,63336,1,High
25377,45,114862,2,High
50661,34,37758,3,Low
70971,46,66373,4,Low
40758,41,122234,4,Low
21124,41,244541,2,High
37304,52,216013,4,Low
32400,43,208846,1,High
35285,27,137765,4,Low
2014,29,64302,4,Low
78150,36,154225,5,Low
54589,28,182272,1,High
42251,27,147236,5,Low
76587,55,31485,1,High
11817,22,197946,4,Low
58077,59,245069,2,High
70508,22,184223,3,Low
66725,40,146583,4,Low
14760,38,41032,5,Low
55379,26,145576,4,Low
2775,21,179520,1,High
47592,40,44200,5,Low
48873,21,177523,3,Low
61616,29,92152,3,Low
2396,26,57927,4,Low
32522,37,41195,2,High
67836,49,109451,3,Low
5326,38,143661,2,High
48628,27,117930,3,Low
26965,28,172394,3,Low
61839,38,145681,1,High
47917,49,118155,3,Low
36677,52,54084,5,Low
36165,21,129556,1,High
53976,39,79866,5,Low
30954,22,244330,1,High
24887,33,149976,5,Low
32207,21,55810,3,Low
64489,23,114651,1,High
71269,26,127095,2,High
51748,50,30019,2,High
79984,36,37069,1,High
34547,31,209065,1,High
37795,40,132669,1,High
54043,33,74550,2,High
60594,26,89905,2,High
64662,55,188362,1,High
56296,32,158159,4,Low
54670,25,27815,1,High
41168,53,204082,2,High
68276,43,222679,5,Low
45888,28,128292,1,High
63785,23,201462,5,Low
74417,41,100067,2,High
48657,30,206346,1,High
61815,53,178342,2,High
46769,40,171379,1,High
45625,23,206139,2,High
41374,53,74107,5,Low
67086,35,128216,5,Low
54513,25,177691,5,Low
24806,39,103328,2,High
68579,41,69221,2,High
49022,34,248750,3,Low
247,28,65478,4,Low
55839,25,126885,2,High
32292,38,86196,3,Low
41865,50,104518,5,Low
62602,31,99778,2,High
20930,25,49364,4,Low
59988,41,53607,5,Low
32898,30,131266,1,High
54611,53,84217,3,Low
13764,57,143053,2,High
21430,39,182300,1,High
3545,38,28066,2,High
28066,46,249857,4,Low
39088,45,121572,4,Low
57836,49,78397,2,High
74480,44,235590,5,Low
70371,23,186282,5,Low
59887,41,160223,1,High
69834,41,125975,1,High
19931,24,202249,4,Low
14178,38,188983,2,High
58923,24,198887,3,Low
43848,57,129529,4,Low
8631,33,130873,5,Low
10086,46,129167,3,Low
29669,31,202290,3,Low
19216,47,73985,2,High
16067,37,132500,2,High
13681,34,158309,4,Low
23663,35,72474,2,High
45735,31,230034,1,High
40792,47,62453,1,High
7325,39,141363,1,High
59546,32,26161,4,Low
24842,34,133368,5,Low
60806,54,186786,4,Low
61339,31,73268,3,Low
43299,36,135391,5,Low
24856,29,100482,4,Low
23059,24,54265,1,High
54133,52,94447,5,Low
73961,21,23770,4,Low
13659,50,49200,1,High
69016,23,35578,3,Low
69021,39,225283,2,High
45738,55,223800,4,Low
4457,33,134507,5,Low
74755,26,132324,1,High
64239,53,53712,4,Low
61699,29,62859,4,Low
67747,27,66699,5,Low
43133,49,90365,5,Low
50259,21,178587,3,Low
45487,57,229800,1,High
40041,55,211257,3,Low
78205,53,102849,1,High
16264,51,15832,2,High
61683,55,157061,2,High
7689,56,219818,3,Low
66241,26,98456,1,High
67714,48,139485,2,High
2784,26,210281,4,Low
36982,48,99928,5,Low
44335,38,228189,4,Low
17277,33,234658,4,Low
11090,45,143690,1,High
32560,31,214478,5,Low
740,55,70485,4,Low
19133,27,138154,3,Low
62178,57,206311,5,Low
79532,35,89946,1,High
12713,29,118283,3,Low
3420,45,43234,3,Low
29244,35,249287,2,High
17926,54,132250,1,High
22656,33,71599,5,Low
17086,55,51122,5,Low
7895,53,70746,3,Low
63338,30,159380,2,High
38466,38,57206,1,High
9674,50,114583,3,Low
52726,31,58483,5,Low
24695,38,163497,2,High
59717,54,94152,5,Low
2360,37,75396,1,High
24611,31,49701,4,Low
53255,37,149708,3,Low
22070,46,79713,1,High
4112,27,39276,5,Low
18070,56,76106,1,High
57907,22,85464,5,Low
74669,34,121481,2,High
17529,32,128055,1,High
76741,37,239930,1,High
1701,42,175679,1,High
22954,51,69624,4,Low
73830,49,213476,1,High
8684,28,29568,5,Low
32788,39,33462,2,High
50684,49,220928,4,Low
57466,48,191894,3,Low
11046,38,37238,1,High
3093,46,121859,4,Low
3405,27,73784,3,Low
45778,39,82940,2,High
42506,45,86680,3,Low
47491,33,107085,2,High
15513,49,93235,5,Low
52804,52,113106,1,High
27444,39,122733,4,Low
36641,59,179592,1,High
40845,55,225741,2,High
76927,54,122786,3,Low
73116,47,102827,2,High
56751,24,245309,2,High
49189,34,102821,5,Low
44918,38,196901,1,High
7078,47,120117,5,Low
74056,51,118136,1,High
53853,22,203191,3,Low
46541,45,23664,3,Low
28022,41,17750,3,Low
30446,57,176985,3,Low
24423,28,153800,1,High
70714,45,186873,1,High
79610,26,170136,1,High
39507,55,104341,5,Low
69554,43,135843,5,Low
11501,29,246846,2,High
76514,29,221417,2,High
7362,51,181503,3,Low
53653,43,185275,2,High
66059,24,173405,2,High
15436,56,151785,1,High
25364,35,111063,2,High
63721,55,109075,1,High
16326,47,226531,3,Low
65381,21,157814,3,Low
66907,50,101800,2,High
53144,31,65739,4,Low
18319,56,211844,3,Low
48947,51,227665,1,High
3495,48,100786,4,Low
15378,41,149290,4,Low
47916,49,249287,2,High
2584,44,87540,2,High
12555,45,102553,1,High
16298,47,96363,3,Low
10102,29,23743,1,High
7118,45,105937,1,High
13087,44,112172,1,High
69174,50,192927,5,Low
76123,38,53302,4,Low
5879,46,198914,4,Low
76387,45,133766,4,Low
45888,55,133412,3,Low
24673,49,41196,1,High
34677,42,183777,3,Low
65139,56,59211,2,High
71312,59,218734,2,High
67114,36,174526,5,Low
37156,48,243624,3,Low
31012,58,210811,5,Low
65046,47,71907,2,High
17822,45,49546,4,Low
77862,44,163110,4,Low
78265,47,140694,1,High
70771,37,120513,3,Low
53721,44,134359,1,High
79741,34,157425,4,Low
51520,29,240096,3,Low
71764,41,206750,3,Low
21511,48,223325,3,Low
60640,49,40247,5,Low
24964,50,164305,4,Low
45664,49,62022,5,Low
21309,32,22935,3,Low
20281,33,181488,1,High
60811,21,32833,1,High
77335,42,163834,2,High
17436,55,208665,2,High
65457,29,130105,3,Low
69938,33,153224,3,Low
40193,40,180444,4,Low
77102,36,36806,5,Low
42186,33,85044,5,Low
63942,38,43806,1,High
4866,43,110948,5,Low
13077,35,131081,2,High
20742,34,155787,5,Low
70918,38,59806,1,High
61845,40,156646,4,Low
32819,45,65266,1,High
3680,38,204948,3,Low
10845,55,188658,2,High
16155,31,60058,4,Low
880,58,20520,1,High
71392,38,88233,1,High
71512,31,101722,2,High
66305,22,118966,4,Low
39299,59,25470,4,Low
68442,50,46484,3,Low
5826,52,76099,1,High
63564,25,159365,3,Low
49341,52,235748,1,High
11531,30,91007,3,Low
69453,37,221654,2,High
50878,27,244640,2,High
28842,57,94571,3,Low
38168,45,212052,2,High
19244,41,193135,3,Low
69941,38,188958,2,High
46827,40,181392,5,Low
75978,30,86088,5,Low
19402,32,125785,4,Low
69821,26,244805,1,High
51332,56,47480,4,Low
10033,29,143420,4,Low
35500,42,179014,5,Low
43174,58,247062,3,Low
62034,25,132689,1,High
44624,24,48226,2,High
14591,25,212725,4,Low
3053,34,179451,1,High
11118,49,199626,5,Low
71550,56,39588,5,Low
10712,35,118442,4,Low
51619,56,122805,4,Low
18623,29,235591,4,Low
33837,29,57106,4,Low
20664,44,133037,1,High
63205,39,48537,2,High
64419,38,140843,5,Low
18682,34,242358,5,Low
72133,47,140076,4,Low
22034,37,222337,3,Low
56447,53,202030,4,Low
30217,54,16915,4,Low
55816,58,242698,3,Low
45527,38,93263,3,Low
13929,24,82913,4,Low
42477,26,193463,1,High
43024,34,70299,2,High
43333,34,60463,2,High
9496,43,59803,4,Low
16872,24,63499,2,High
23442,38,176080,3,Low
21140,29,60297,1,High
11765,22,218755,4,Low
23576,37,223032,1,High
71601,23,139834,3,Low
70843,43,190236,2,High
55135,22,105588,3,Low
52462,53,122873,3,Low
41468,48,182160,5,Low
1927,54,202960,3,Low
66847,24,165902,4,Low
58402,45,59054,5,Low
29858,44,149532,3,Low
72153,45,86881,3,Low
31008,43,225521,3,Low
45130,33,107829,2,High
23729,31,236266,5,Low
37793,44,216671,1,High
55942,50,171262,5,Low
44058,59,47227,3,Low
28515,23,80070,5,Low
71215,30,69176,1,High
28749,27,57036,4,Low
30846,35,193897,4,Low
62259,35,18520,3,Low
7070,57,113315,2,High
47695,21,204189,1,High
19364,48,223088,4,Low
4834,52,128800,4,Low
21522,26,224354,2,High
25616,32,193457,3,Low
20092,45,147740,2,High
35226,43,69884,5,Low
39887,26,70679,1,High
4630,34,64646,5,Low
49680,54,188633,1,High
32346,53,86407,3,Low
10830,39,210793,1,High
37749,31,164693,4,Low
38633,28,124027,3,Low
21451,27,32875,3,Low
14335,44,170693,2,High
4098,34,218652,2,High
20986,56,81236,3,Low
20368,32,55137,2,High
11393,59,219156,4,Low
67885,42,200410,3,Low
58692,53,169813,3,Low
78003,26,184079,5,Low
74842,55,60440,2,High
54734,35,15483,2,High
6645,42,107583,5,Low
6858,46,246908,2,High
56593,50,149945,4,Low
26340,50,77344,3,Low
54264,56,121022,2,High
12777,58,153184,3,Low
74954,24,230938,4,Low
5828,21,163457,4,Low
24976,28,63854,4,Low
76158,25,64815,5,Low
49327,54,72998,2,High
56228,50,134788,5,Low
46149,52,56195,3,Low
73562,32,226581,2,High
46431,58,207249,3,Low
37574,27,186766,4,Low
66870,57,159374,3,Low
36509,21,185383,2,High
21055,57,211770,1,High
27630,23,197752,4,Low
50159,23,137788,4,Low
5293,28,191094,2,High
58207,38,85869,3,Low
19045,43,219946,1,High
71778,52,28076,5,Low
51545,57,43923,3,Low
74487,58,56131,5,Low
19938,52,111622,1,High
23967,52,194718,2,High
63203,40,139681,4,Low
46849,46,205121,1,High
3349,40,77326,5,Low
68810,39,176094,3,Low
28537,33,110918,5,Low
38827,58,137986,2,High
55334,41,67613,5,Low
22985,23,36944,3,Low
3411,36,194349,4,Low
18420,40,240912,1,High
35846,37,154517,2,High
23459,47,84976,4,Low
30315,30,60817,2,High
51783,37,228965,2,High
79574,48,227951,1,High
1701,50,142376,4,Low
33887,38,163023,2,High
74193,49,204192,2,High
23555,40,158876,3,Low
26772,26,158991,1,High
64170,51,83136,2,High
56300,43,75590,5,Low
36153,30,140266,2,High
58295,23,239849,2,High
23873,23,176297,2,High
35986,34,35634,4,Low
11221,27,177246,2,High
2257,48,36869,4,Low
43539,42,238792,1,High
25345,39,191797,4,Low
65924,47,65332,1,High
11291,26,85316,5,Low
58841,32,39075,4,Low
61764,53,20858,3,Low
73353,31,206464,1,High
9442,51,249762,4,Low
65477,45,135350,2,High
37944,32,45446,2,High
23042,44,58810,2,High
74230,32,45762,2,High
56913,53,51366,3,Low
21641,51,190553,1,High
57374,25,229306,4,Low
14999,55,86962,1,High
9154,39,102146,4,Low
29356,28,231108,3,Low
41866,45,124755,1,High
73991,21,143942,3,Low
7748,27,49077,3,Low
33118,24,23709,1,High
63595,56,143950,1,High
75289,50,232497,5,Low
70402,30,89095,3,Low
53215,29,21327,4,Low
28667,48,191829,3,Low
68815,22,125735,1,High
6311,55,33931,2,High
43569,45,217345,1,High
60488,57,194982,4,Low
37896,27,142433,2,High
4092,36,158398,5,Low
29937,44,178855,3,Low
17986,44,150243,5,Low
66438,48,191423,4,Low
51532,58,242384,3,Low
61922,56,174648,3,Low
52527,29,88801,4,Low
7462,26,201146,5,Low
43237,57,225617,3,Low
1164,38,87970,5,Low
71039,41,37488,2,High
52253,38,147644,2,High
589,34,186729,5,Low
34487,29,89688,5,Low
54384,35,158105,1,High
35216,50,89666,4,Low
31248,39,39865,4,Low
77847,22,38843,5,Low
23075,37,228661,1,High
69280,33,233850,5,Low
55232,55,17175,4,Low
51740,21,186960,3,Low
75813,52,205732,5,Low
13755,43,156738,1,High
9723,36,43812,5,Low
59923,47,104775,1,High
3746,44,223742,4,Low
71425,38,69211,3,Low
42000,50,160347,3,Low
12560,56,21850,3,Low
32150,30,231791,2,High
6882,27,205294,1,High
43253,57,20713,3,Low
18581,55,111055,5,Low
5665,41,64106,3,Low
49817,21,69098,5,Low
25492,32,51870,4,Low
71204,27,215796,5,Low
20857,28,114263,5,Low
60353,50,214170,4,Low
79809,28,143980,2,High
13979,21,153479,5,Low
34049,41,217960,1,High
38614,54,28003,4,Low
41562,59,82338,3,Low
60813,24,121922,1,High
23610,34,183617,3,Low
68766,39,176185,1,High
9510,48,48850,4,Low
41982,39,219825,1,High
31182,24,123738,5,Low
28996,45,65563,2,High
16699,56,91205,5,Low
53364,27,245834,4,Low
52027,49,167819,1,High
38084,24,203860,3,Low
40052,38,36573,1,High
64579,22,179796,1,High
49998,51,207085,5,Low
24313,39,100704,3,Low
25437,31,217277,3,Low
51159,38,76487,4,Low
10827,58,70136,5,Low
67316,25,184464,2,High
69094,55,21962,4,Low
1867,33,115604,1,High
64198,21,26833,5,Low
51292,33,91587,2,High
33633,56,246802,3,Low
14924,21,171526,5,Low
21906,58,221892,2,High
66345,43,139417,2,High
35523,31,145789,3,Low
12567,41,73824,5,Low
22187,49,245417,4,Low
50402,54,96490,2,High
74419,47,73597,2,High
74270,32,114083,3,Low
18631,49,36600,5,Low
34211,46,108086,4,Low
50759,39,150194,4,Low
50805,40,222057,2,High
70078,54,35888,2,High
45199,55,121660,1,High
68881,37,110299,4,Low
66461,55,113838,3,Low
67224,52,28542,1,High
64824,28,206052,2,High
46518,27,44769,2,High
68369,48,115859,4,Low
54294,48,218211,3,Low
11713,46,100547,4,Low
61388,47,55845,5,Low
44736,52,228291,2,High
63004,55,26127,2,High
72893,48,44771,4,Low
8920,53,35989,2,High
47844,43,179121,2,High
42980,54,78476,3,Low
62860,33,189438,4,Low
15208,31,39481,3,Low
36947,23,124077,1,High
33105,51,167628,5,Low
61122,52,216480,4,Low
64594,54,140643,4,Low
1367,36,224878,4,Low
8478,38,80725,3,Low
2580,57,148820,3,Low
16725,29,15966,2,High
23824,33,106499,4,Low
13789,24,213054,5,Low
77058,21,202818,1,High
74818,54,189584,3,Low
46503,33,95905,3,Low
53293,25,245185,5,Low
43601,58,137959,3,Low
49610,30,57133,1,High
4815,52,80068,3,Low
43569,30,54306,4,Low
6298,32,186914,5,Low
1551,40,197937,4,Low
16028,44,95253,4,Low
65434,43,80426,4,Low
40617,56,156801,1,High
8441,32,59706,4,Low
32188,56,19832,4,Low
47731,43,123764,3,Low
76077,40,139961,1,High
19961,49,224355,4,Low
15830,58,47888,3,Low
21609,25,55675,4,Low
29762,52,207179,3,Low
60362,28,58448,4,Low
63313,50,176136,2,High
65516,32,39137,1,High
67321,39,181880,2,High
12892,47,106879,3,Low
25622,33,214256,3,Low
29806,57,158619,1,High
66972,46,186594,3,Low
60489,33,42094,5,Low
55502,59,223416,1,High
44693,36,243052,4,Low
67271,24,135000,1,High
70619,37,205349,4,Low
59917,58,91317,5,Low
17730,25,161361,4,Low
11766,53,196465,4,Low
71144,55,131522,1,High
73124,38,64191,2,High
35137,38,194953,3,Low
74704,29,222197,5,Low
24213,55,133558,3,Low
16312,32,27857,2,High
72229,35,210907,5,Low
39905,34,86086,2,High
21422,44,96509,3,Low
53487,25,216978,5,Low
71311,58,109063,3,Low
77778,59,240965,3,Low
78126,48,89484,5,Low
68557,43,167073,4,Low
41533,54,125304,2,High
72555,42,40433,2,High
25590,56,168947,2,High
65673,34,224387,1,High
4373,53,119146,1,High
