employee_id,age,salary,job_satisfaction,attrition_risk
6825,42,104699,5,Low
27110,29,167207,1,High
69930,58,144595,2,High
50976,48,161249,1,High
23050,26,193011,2,High
33516,52,48310,1,High
70298,43,153694,4,Low
74889,21,203487,4,Low
48270,38,171652,2,High
40230,48,151092,2,High
40068,35,199845,2,High
68980,54,103876,4,Low
44841,21,240866,2,High
64091,32,186658,2,High
59679,22,132843,5,Low
59008,35,109018,1,High
12273,43,196715,2,High
52256,45,27684,4,Low
21840,59,220482,1,High
44182,43,219034,4,Low
35965,26,116579,1,High
38929,53,191196,3,Low
34454,31,120679,5,Low
76811,52,196922,5,Low
78723,58,198771,1,High
29374,23,150649,4,Low
69316,57,156753,1,High
72199,29,138689,3,Low
17209,39,70471,5,Low
53052,58,219101,4,Low
2579,52,110117,2,High
21099,35,191215,2,High
42466,57,56259,5,Low
41179,24,60721,5,Low
77961,35,224687,2,High
47589,25,93128,3,Low
56730,56,99552,1,High
42765,27,155785,3,Low
33976,37,108452,5,Low
46560,26,92972,5,Low
46603,32,213835,5,Low
46931,22,50927,1,High
4629,33,197224,5,Low
18919,27,193082,4,Low
3818,42,240068,5,Low
41849,34,35326,3,Low
48383,47,222049,5,Low
52154,48,29382,2,High
54952,35,239834,2,High
45829,44,36460,3,Low
38318,43,225129,4,Low
51518,24,155657,3,Low
67502,29,107895,1,High
35806,42,165261,1,High
46131,24,111528,3,Low
33429,39,19936,1,High
35595,27,21920,1,High
12929,35,77935,2,High
5137,52,37302,4,Low
24168,52,141984,3,Low
62994,26,237279,5,Low
43067,30,229187,4,Low
73258,30,152434,1,High
76986,38,178322,4,Low
36847,38,67214,3,Low
79374,51,172991,4,Low
51806,40,176921,4,Low
25770,59,207042,1,High
13692,53,149903,2,High
69664,33,78621,4,Low
77918,24,182703,4,Low
4689,44,76900,3,Low
56634,58,47374,5,Low
71518,55,182242,2,High
3821,55,213598,4,Low
56473,27,52326,2,High
34646,42,200105,1,High
17450,30,80038,5,Low
50694,52,59059,1,High
43995,21,38650,1,High
54885,40,170221,4,Low
76889,30,198060,2,High
74946,49,185031,3,Low
70690,36,26954,4,Low
54757,54,122906,3,Low
24565,29,28066,1,High
4668,42,244459,4,Low
45777,57,170819,5,Low
11025,54,201573,2,High
70434,48,139161,1,High
8376,53,231880,5,Low
35786,23,198671,5,Low
60020,40,120114,3,Low
16660,32,90921,5,Low
31164,27,79864,2,High
16499,55,133642,3,Low
10912,48,165791,5,Low
76677,54,182574,2,High
1115,32,166429,5,Low
28288,42,148846,4,Low
35753,45,205760,4,Low
64532,30,121456,3,Low
28989,52,176330,2,High
16974,54,129119,5,Low
16501,49,170537,2,High
8315,22,136496,4,Low
78190,43,234370,5,Low
8481,52,196744,3,Low
13286,22,55822,1,High
49378,55,221217,1,High
55233,38,206396,3,Low
30010,53,27270,1,High
10850,49,86459,1,High
66636,32,226511,2,High
56237,48,137675,2,High
76265,49,182205,4,Low
18756,38,104494,2,High
17664,35,244246,5,Low
58195,50,195875,4,Low
34378,57,149099,1,High
62481,30,87815,2,High
25936,28,59061,4,Low
21211,26,193236,3,Low
30913,48,90877,2,High
50976,30,236053,5,Low
9575,31,171798,2,High
21802,37,237301,2,High
2365,31,94273,5,Low
55009,51,202944,3,Low
63340,47,29979,5,Low
15860,40,25630,5,Low
42412,36,73318,1,High
7152,50,50876,2,High
24115,33,148970,5,Low
54832,45,117878,1,High
2327,56,159372,1,High
25586,46,136249,4,Low
43982,40,187066,1,High
409,41,52385,2,High
61692,47,100065,2,High
59798,57,232854,2,High
43758,41,27791,4,Low
13857,27,176773,1,High
76669,55,149936,4,Low
68025,30,115990,4,Low
43322,44,189013,3,Low
16507,38,189275,3,Low
36797,33,56724,5,Low
70408,22,155753,2,High
48512,27,70145,4,Low
17762,54,203443,3,Low
47119,25,236994,4,Low
64649,22,231334,5,Low
1999,36,52301,5,Low
25698,52,28685,4,Low
70140,54,64709,2,High
27578,59,161191,2,High
1239,26,82991,5,Low
46211,43,186376,3,Low
7418,40,78067,4,Low
35546,45,35838,1,High
15923,48,98420,4,Low
32428,30,61588,1,High
65897,56,213343,5,Low
18305,53,145835,1,High
46301,49,20609,5,Low
4224,30,51912,1,High
9819,47,108929,2,High
42840,47,32796,1,High
68564,53,157905,5,Low
49282,27,187324,3,Low
21065,29,20729,5,Low
32519,45,126214,5,Low
34370,44,189724,1,High
20869,31,36460,1,High
18833,49,53124,4,Low
29642,50,79600,2,High
64315,24,46427,3,Low
1639,38,231376,5,Low
20998,45,169212,5,Low
66779,38,106547,1,High
10464,50,66936,4,Low
14303,54,83818,3,Low
45546,55,168037,1,High
41839,53,170527,1,High
24731,45,86716,2,High
35201,30,148729,4,Low
23472,21,195923,5,Low
65725,51,116977,3,Low
69950,53,62417,5,Low
7725,36,90740,4,Low
16735,53,167094,1,High
30383,31,74001,3,Low
34789,34,167347,5,Low
44891,27,58162,3,Low
72593,58,172117,5,Low
38371,41,35825,1,High
77697,59,193093,5,Low
13973,52,200764,5,Low
68268,54,84473,3,Low
75308,55,164625,3,Low
10694,27,238700,2,High
24168,59,124499,4,Low
78394,56,68109,3,Low
35675,32,68523,1,High
48113,25,170915,4,Low
23722,59,51536,5,Low
7793,48,89089,3,Low
8966,51,202686,2,High
79072,22,151514,1,High
22486,50,118419,2,High
70601,23,43652,5,Low
35540,56,158544,1,High
14923,40,150614,2,High
52455,29,75804,1,High
51108,34,239197,2,High
32386,37,193669,1,High
71799,25,104321,1,High
60136,44,31853,1,High
44372,29,242777,4,Low
62642,40,130676,2,High
32,30,95592,5,Low
11841,30,86738,4,Low
73704,46,34121,3,Low
66167,35,141766,5,Low
76352,57,82272,4,Low
50285,27,73876,3,Low
71484,31,52502,2,High
50666,26,74757,5,Low
71163,56,129013,4,Low
35205,53,171708,4,Low
77119,47,157964,5,Low
45616,53,190066,4,Low
22678,57,18703,5,Low
15997,44,112360,3,Low
56652,57,193925,2,High
13134,26,215910,5,Low
10799,34,60393,2,High
39347,37,219573,2,High
33355,53,117079,5,Low
655,48,66851,1,High
37035,23,197450,4,Low
34439,45,136405,2,High
104,52,126218,4,Low
5226,34,241934,3,Low
25945,54,231782,5,Low
68489,53,25160,3,Low
14113,42,189733,2,High
5278,40,49471,1,High
9866,26,205476,4,Low
52147,29,239812,5,Low
34839,50,178938,5,Low
56372,36,96832,3,Low
44362,26,47042,2,High
71729,39,128343,2,High
54097,58,210678,4,Low
66679,43,43171,1,High
32314,26,138339,4,Low
46039,28,202626,5,Low
28626,24,40728,1,High
51437,55,67759,1,High
65424,23,103268,4,Low
5713,23,159044,5,Low
59166,30,177713,4,Low
8120,28,97342,4,Low
42890,52,241397,4,Low
40468,44,177253,3,Low
31880,59,33167,5,Low
5402,35,64691,1,High
37786,38,71164,4,Low
38311,23,233540,3,Low
22031,54,244940,4,Low
53942,22,98647,5,Low
27256,25,136325,4,Low
44027,29,112075,1,High
17161,34,161739,1,High
16674,37,164389,1,High
33652,49,101794,2,High
59150,51,212210,4,Low
77828,43,162707,2,High
40911,48,55306,4,Low
23372,40,238057,3,Low
55113,25,235936,1,High
23364,49,130514,3,Low
71600,46,152894,4,Low
60408,42,185156,3,Low
28587,28,66363,5,Low
23558,57,105907,3,Low
77161,23,106337,4,Low
12519,26,171391,3,Low
52096,30,99419,4,Low
47643,58,168677,4,Low
54824,40,183309,5,Low
39646,36,191311,4,Low
72654,26,247951,1,High
9412,37,103648,5,Low
70129,25,157791,2,High
72867,31,114430,5,Low
25427,27,126713,1,High
41697,55,156501,3,Low
51184,45,17725,5,Low
66898,46,113605,1,High
18679,50,36423,1,High
3602,21,204498,1,High
14182,46,140315,2,High
43895,27,58581,1,High
73145,39,188761,4,Low
59393,59,50177,4,Low
71676,51,79320,2,High
42275,52,201429,4,Low
27727,45,234678,5,Low
68612,23,141483,3,Low
35257,32,22784,4,Low
52418,24,211669,5,Low
49494,28,117627,5,Low
23825,29,231133,1,High
44886,46,140524,5,Low
31600,59,112962,5,Low
56290,21,138840,4,Low
26648,54,75619,1,High
38000,36,119482,1,High
49562,42,248507,5,Low
39408,56,216812,5,Low
56382,57,18959,2,High
52019,54,64595,2,High
26725,36,134366,4,Low
7926,37,200660,4,Low
22994,23,190547,5,Low
63297,42,32688,4,Low
74669,49,75356,5,Low
16191,55,131524,2,High
50863,37,233965,3,Low
16014,37,151085,5,Low
67219,31,38987,1,High
46200,32,100832,3,Low
18564,52,246427,1,High
20689,24,232573,3,Low
42176,42,82542,1,High
54275,40,235232,3,Low
70058,25,50834,5,Low
54809,24,124805,3,Low
46891,49,155437,3,Low
49516,21,197090,1,High
77492,47,240108,3,Low
49730,38,26773,2,High
35702,57,192783,1,High
26963,49,233546,2,High
44435,50,182009,1,High
25967,25,65300,4,Low
73911,46,73669,3,Low
70828,47,98284,3,Low
31008,38,48391,5,Low
54881,54,197595,5,Low
4433,39,165978,2,High
66541,27,192900,3,Low
29913,44,43551,5,Low
27777,28,189564,1,High
70751,45,116814,2,High
20707,28,72118,3,Low
59680,26,138784,3,Low
712,55,170535,3,Low
18504,41,73403,5,Low
3482,40,243974,1,High
61101,29,173131,3,Low
44822,59,30809,1,High
71322,45,204706,5,Low
48211,29,85771,4,Low
48178,45,182184,4,Low
9196,22,249521,2,High
69554,35,112433,4,Low
35665,52,118481,3,Low
73315,31,203240,5,Low
38168,56,57440,3,Low
76851,32,109143,3,Low
7971,27,196935,5,Low
63771,21,52982,2,High
22637,46,134774,5,Low
48440,27,79075,2,High
57192,27,199890,2,High
46040,21,227919,5,Low
42728,53,20685,2,High
54449,43,42612,4,Low
35376,36,132374,3,Low
66511,50,132921,5,Low
58731,56,87464,3,Low
70684,53,21775,1,High
7444,26,202489,1,High
45621,48,210523,2,High
43985,39,159347,5,Low
16578,46,215282,5,Low
74115,42,236857,5,Low
3433,21,230395,5,Low
12527,30,110338,2,High
54688,47,145657,1,High
3522,44,103072,4,Low
26496,36,226626,5,Low
33391,30,219112,2,High
27887,21,25072,5,Low
67355,39,195452,3,Low
67222,47,222393,1,High
20344,56,212588,2,High
1320,42,53425,5,Low
20695,51,174446,5,Low
36233,38,192546,2,High
3292,32,217457,2,High
30391,28,117154,2,High
68682,51,201055,1,High
6014,41,141874,3,Low
28470,32,83885,2,High
13164,46,100509,5,Low
39216,52,82911,1,High
32373,57,126568,1,High
2629,46,220972,3,Low
60913,38,53012,2,High
13776,22,17880,2,High
9744,23,136010,4,Low
45455,21,173472,2,High
77242,22,225633,2,High
7457,53,54248,5,Low
49696,34,83472,5,Low
43725,42,41014,3,Low
56914,29,77835,5,Low
22078,56,32253,2,High
60786,36,31950,2,High
74154,58,207441,1,High
67581,55,58642,2,High
16939,44,193015,2,High
61270,25,239590,2,High
19575,35,106429,2,High
7965,49,92956,5,Low
54068,56,21575,4,Low
33242,53,53642,5,Low
78525,47,142738,2,High
55552,31,125003,4,Low
52331,55,214381,5,Low
22390,47,143955,3,Low
67029,42,106307,2,High
12679,25,20788,2,High
47176,50,123978,3,Low
30063,41,157925,1,High
47345,58,102649,5,Low
59389,56,178686,4,Low
43641,22,228104,2,High
8772,29,65998,5,Low
9635,53,57778,4,Low
60918,45,123916,2,High
19909,35,131465,4,Low
28200,56,138562,4,Low
17728,29,138855,2,High
47442,28,201279,3,Low
67928,34,131520,1,High
19325,56,159164,2,High
35502,24,55698,5,Low
22238,24,79526,4,Low
54515,48,142869,1,High
24019,51,140187,2,High
6345,40,196130,3,Low
52734,25,245428,3,Low
20744,23,56700,2,High
40308,31,188266,5,Low
21141,47,195711,3,Low
32174,54,232360,4,Low
1514,37,112445,2,High
44782,49,84967,2,High
72217,49,83428,4,Low
36131,51,40528,4,Low
78284,45,133776,4,Low
28109,34,161151,2,High
19154,24,74052,5,Low
64836,28,168145,2,High
67487,42,177767,5,Low
24419,38,134025,4,Low
13386,48,186293,1,High
77203,47,150903,1,High
13422,33,215315,3,Low
29267,31,83409,1,High
68144,56,223818,5,Low
2340,24,70224,2,High
47633,38,41682,2,High
2357,25,160386,1,High
56329,34,219491,5,Low
28441,39,182373,3,Low
14566,49,237168,5,Low
42820,24,107852,3,Low
19160,54,209852,5,Low
77775,32,179518,2,High
49701,30,118153,2,High
25839,28,146385,2,High
1250,21,212659,1,High
33983,36,195376,4,Low
392,54,129852,5,Low
1539,58,119132,1,High
9605,36,36717,4,Low
30212,22,162416,5,Low
27923,44,126489,5,Low
35006,45,168907,5,Low
74021,44,132223,3,Low
52587,58,33590,2,High
61299,24,167210,5,Low
1358,26,164372,2,High
12456,48,246796,4,Low
24434,35,69958,4,Low
13420,30,139488,1,High
31528,46,82260,1,High
28739,37,238031,2,High
14814,41,197970,5,Low
62958,35,47127,3,Low
39070,26,52877,5,Low
66587,30,23991,1,High
52650,24,141941,2,High
58402,30,214455,1,High
5274,58,44332,5,Low
12424,27,119138,3,Low
51225,49,96450,1,High
1185,37,181227,5,Low
74235,48,208543,3,Low
16900,24,165437,3,Low
20467,51,108901,5,Low
62106,42,57894,4,Low
3246,38,193648,1,High
27114,38,121320,1,High
64439,35,154124,3,Low
45276,46,96562,1,High
8231,47,177252,1,High
74192,39,91985,5,Low
46936,53,56282,2,High
6549,21,152154,2,High
44782,48,131183,5,Low
47571,55,133999,5,Low
11768,24,56548,2,High
35794,38,36133,4,Low
77208,22,91479,4,Low
43855,26,84115,1,High
4684,39,131118,2,High
25444,44,52014,4,Low
66198,33,41599,5,Low
18262,24,195763,3,Low
49101,32,20744,2,High
52043,28,17838,1,High
35419,21,52158,1,High
38827,36,90202,4,Low
66458,32,228107,2,High
23453,21,112435,1,High
101,47,65520,3,Low
55655,55,204136,3,Low
20660,36,223533,3,Low
7381,55,68515,1,High
37591,34,146741,3,Low
34880,54,233238,1,High
47610,32,152241,5,Low
47327,51,199627,5,Low
6342,59,232500,1,High
49595,44,175927,2,High
76700,43,209027,1,High
56431,35,240884,5,Low
21144,25,144923,3,Low
77210,30,129746,3,Low
36109,24,140060,1,High
58970,21,36386,3,Low
20062,25,216690,3,Low
70857,59,23770,5,Low
67487,27,208027,5,Low
40605,43,195366,3,Low
56617,42,46794,3,Low
11634,54,114247,2,High
28347,21,40424,5,Low
68595,53,223619,4,Low
30004,57,157722,2,High
77954,40,15754,5,Low
37655,30,168896,2,High
41136,57,217233,4,Low
31467,54,95077,3,Low
27818,49,155559,3,Low
16899,23,198737,1,High
55691,57,93275,4,Low
6592,29,117221,3,Low
56293,26,28722,2,High
46050,45,168710,3,Low
15046,22,51339,3,Low
41413,22,141072,5,Low
77978,59,93795,1,High
57340,52,238661,3,Low
38378,55,113665,2,High
30927,55,94337,4,Low
5645,30,189597,5,Low
14006,52,149890,4,Low
61639,56,81378,1,High
4118,25,131714,3,Low
41284,24,199120,4,Low
69461,32,104215,5,Low
23897,26,84666,4,Low
22659,23,228223,3,Low
2606,24,22513,1,High
46998,23,22084,3,Low
43677,47,128402,3,Low
22731,52,141027,3,Low
9903,47,70270,2,High
78533,31,110536,5,Low
54875,34,61283,1,High
42866,33,112889,3,Low
7629,23,239698,5,Low
36906,34,145853,4,Low
54539,29,166867,2,High
25725,42,111998,2,High
133,34,48221,1,High
79806,35,178898,2,High
42245,58,188408,5,Low
21470,37,147064,5,Low
22117,37,120308,5,Low
24158,41,171631,2,High
46285,29,221587,1,High
66851,59,198658,5,Low
39264,46,197308,1,High
54594,24,161217,1,High
74443,38,99127,2,High
34482,52,40758,4,Low
55079,52,113303,5,Low
6099,59,21685,1,High
44280,33,15224,1,High
9123,31,70198,4,Low
63416,50,135404,2,High
35814,57,198181,5,Low
77645,50,200756,1,High
63559,21,46158,1,High
42615,50,79647,2,High
50587,31,225469,5,Low
21271,39,52706,4,Low
49994,38,153332,3,Low
2691,23,139080,5,Low
45838,23,145186,1,High
46619,31,48174,1,High
22458,32,210365,2,High
40091,36,158116,1,High
44783,39,68955,1,High
50538,49,107376,2,High
14129,31,61231,4,Low
13600,23,135293,2,High
3055,32,61212,3,Low
58353,51,180579,2,High
69244,25,211009,4,Low
41522,51,66567,5,Low
79958,45,216995,3,Low
18753,51,50160,4,Low
20390,44,170249,1,High
44612,30,66817,3,Low
79791,40,156133,2,High
71303,34,38173,1,High
51925,41,25823,1,High
67232,34,38681,3,Low
24522,21,128616,4,Low
11776,51,147776,5,Low
57039,29,244752,1,High
7850,55,214514,2,High
19779,57,90257,4,Low
3535,33,76366,3,Low
34330,33,130321,2,High
6282,58,140004,3,Low
3549,24,239122,1,High
11242,54,140189,5,Low
36744,46,69172,5,Low
55388,52,155360,5,Low
37,47,212210,1,High
3396,44,45060,1,High
7973,44,207934,2,High
75667,53,63875,2,High
70856,53,34579,4,Low
4562,43,27875,3,Low
58383,32,137557,3,Low
41440,44,52195,1,High
19871,22,188687,2,High
70308,27,82003,5,Low
14938,49,138910,3,Low
7271,23,238750,1,High
69600,22,205585,1,High
20593,47,111139,2,High
11341,49,174517,4,Low
68444,21,198513,5,Low
28061,24,65985,5,Low
51340,38,128854,4,Low
20008,42,135014,2,High
61472,42,63919,1,High
40027,40,247269,1,High
59609,28,95223,2,High
17512,54,172709,3,Low
26606,34,80884,5,Low
61143,21,66482,2,High
62743,38,167669,2,High
43215,33,215655,3,Low
43333,58,105001,4,Low
64663,23,48538,2,High
36027,49,144197,1,High
12115,37,228916,4,Low
17594,21,112562,5,Low
13096,23,69595,3,Low
13126,56,116713,3,Low
66050,53,42543,3,Low
13348,36,80612,2,High
6555,45,63787,3,Low
29683,50,163091,5,Low
59631,45,120633,4,Low
35036,21,206618,2,High
33576,38,22605,3,Low
2158,23,186112,3,Low
35805,53,195943,1,High
54539,56,19676,3,Low
36473,46,188035,3,Low
37675,44,205960,1,High
17149,43,50241,5,Low
43446,26,205455,3,Low
75363,56,212710,2,High
62963,57,157595,1,High
13119,38,109861,3,Low
36255,57,57171,3,Low
62574,39,36814,3,Low
40525,51,128679,2,High
3736,54,199610,2,High
42617,48,17972,5,Low
51775,48,74026,4,Low
14935,32,183590,5,Low
34015,57,215354,3,Low
19291,35,209485,5,Low
20405,28,240244,2,High
65230,32,213308,1,High
1908,27,106958,2,High
51502,55,164050,3,Low
71987,23,42169,2,High
65355,33,201029,2,High
72125,50,166976,1,High
11657,43,231748,4,Low
27146,30,26589,2,High
1070,59,45484,3,Low
66289,42,230826,1,High
64516,21,208216,1,High
67972,23,30143,3,Low
31833,56,37372,4,Low
56471,26,216721,2,High
63629,33,159522,3,Low
70927,59,219929,4,Low
68653,29,146986,3,Low
16701,57,209254,2,High
61780,56,124513,1,High
73246,22,31040,4,Low
79143,29,151453,1,High
65058,38,189369,2,High
35,42,234369,4,Low
7355,43,192228,2,High
78570,47,172269,1,High
24257,31,61029,1,High
52716,24,222450,2,High
58843,51,127544,1,High
7682,43,204531,3,Low
59034,48,79392,2,High
4540,24,188634,1,High
22016,56,58067,4,Low
6062,25,187755,1,High
66757,59,46099,2,High
36964,30,199960,5,Low
75002,28,16226,3,Low
5170,28,202487,5,Low
28961,53,240725,2,High
69529,40,197025,5,Low
38095,47,57805,2,High
45003,49,148807,1,High
59238,42,242427,2,High
69240,58,148141,3,Low
448,31,39029,4,Low
58319,37,225435,4,Low
44684,46,183767,5,Low
26952,47,133860,2,High
70710,33,21854,4,Low
45107,36,207905,3,Low
23979,59,214601,2,High
76901,34,228962,1,High
18316,42,218393,3,Low
79990,50,60198,1,High
78003,57,225040,1,High
22619,51,232541,5,Low
64149,21,70868,5,Low
46186,46,24441,2,High
28707,22,139464,1,High
575,44,233455,2,High
51971,54,136877,1,High
32433,42,46095,5,Low
40507,55,135955,3,Low
69367,52,146015,3,Low
6551,30,159758,3,Low
78068,44,117962,5,Low
49354,50,185611,3,Low
3382,43,138901,3,Low
36824,58,68020,2,High
53315,49,51524,3,Low
56589,39,231099,1,High
33482,35,91697,4,Low
21701,37,62871,4,Low
44614,27,29698,3,Low
15552,57,58861,4,Low
75725,42,59388,4,Low
78943,41,102429,3,Low
76677,54,178659,4,Low
36479,45,232629,3,Low
59132,56,50132,2,High
29166,29,159410,5,Low
11809,58,173892,2,High
29457,35,193581,4,Low
37098,42,18072,2,High
59209,36,85456,5,Low
40440,34,86765,1,High
49162,33,215300,2,High
33480,22,230976,3,Low
40247,59,146835,5,Low
43484,41,132680,2,High
30182,21,20569,1,High
68820,35,24930,5,Low
76484,56,204667,3,Low
66751,39,162293,5,Low
53750,58,199939,4,Low
3329,33,103255,1,High
12411,46,143470,1,High
3272,56,101378,2,High
51091,37,17180,1,High
69471,48,60789,3,Low
79305,24,108799,4,Low
13347,43,235331,4,Low
41225,43,177681,3,Low
23869,22,41674,5,Low
16621,34,97465,5,Low
31826,38,99677,3,Low
1669,39,161908,3,Low
68752,57,146390,5,Low
5264,57,228474,3,Low
7433,26,174429,1,High
30194,23,58226,5,Low
50528,41,171587,2,High
55652,39,154359,3,Low
74532,44,225822,4,Low
67433,44,52532,1,High
47666,24,153755,4,Low
4950,54,134121,4,Low
62785,42,212281,4,Low
23478,27,226854,2,High
63300,29,219979,1,High
24070,41,109042,5,Low
70041,48,213088,4,Low
49888,22,201969,3,Low
74377,46,171550,2,High
41736,55,164793,3,Low
39936,50,54966,3,Low
61057,39,94338,2,High
60833,36,172976,1,High
6566,44,184683,5,Low
70801,58,71660,1,High
73325,50,232422,2,High
60770,35,155405,4,Low
38139,32,136118,2,High
39863,51,140253,4,Low
76400,28,33263,3,Low
26044,42,107003,1,High
61173,34,84181,2,High
60131,26,143680,1,High
22587,51,49588,2,High
41532,58,176297,3,Low
52974,22,156575,4,Low
46015,24,181480,3,Low
27219,49,78334,2,High
70815,59,170847,2,High
73446,21,160983,1,High
39949,34,35038,5,Low
14653,22,41455,4,Low
1974,23,134116,4,Low
40651,22,76983,5,Low
36464,54,130626,1,High
77500,36,96589,2,High
11193,32,244821,4,Low
11764,51,225525,4,Low
8718,21,112370,1,High
70414,57,220414,1,High
27801,59,71152,1,High
54397,23,150481,1,High
7154,22,73578,1,High
20669,55,112321,4,Low
79680,55,174712,4,Low
50826,47,69150,3,Low
24380,40,187761,1,High
65398,21,190184,5,Low
63767,44,94211,1,High
48623,24,92874,4,Low
79818,44,184469,4,Low
33888,40,184275,2,High
79062,42,19889,2,High
70458,30,209636,3,Low
63955,23,172676,1,High
73189,37,190296,5,Low
47920,37,18156,3,Low
35172,51,246530,1,High
64390,57,227979,1,High
7834,50,131486,2,High
355,59,245989,3,Low
34652,56,41881,5,Low
15950,56,225108,2,High
15246,58,209757,1,High
79547,22,82724,2,High
52424,57,73602,5,Low
28223,29,249577,3,Low
32527,52,184376,5,Low
16054,48,167345,3,Low
5477,56,190196,4,Low
3560,25,98388,1,High
60585,51,113972,2,High
32337,47,242880,4,Low
32706,39,131719,4,Low
69977,35,226667,4,Low
74307,38,72733,5,Low
54152,33,207601,5,Low
11456,53,19837,4,Low
10668,57,149822,1,High
79408,32,221098,2,High
68191,36,35120,2,High
15767,32,164048,4,Low
55779,47,28250,1,High
51065,47,234760,3,Low
35519,22,170050,2,High
32840,48,180715,3,Low
21446,46,61507,3,Low
59530,36,195493,3,Low
72116,54,120220,5,Low
44033,28,125185,5,Low
48942,52,185033,2,High
8186,56,236957,2,High
22879,47,114655,4,Low
54560,25,227568,1,High
51278,23,119391,5,Low
65420,38,84354,2,High
16981,55,229460,4,Low
4994,21,127529,2,High
14391,47,131617,2,High
953,24,36344,4,Low
4525,52,245739,4,Low
35462,38,239049,4,Low
30518,47,55183,3,Low
24150,33,59828,2,High
51460,34,209103,1,High
64320,45,216371,3,Low
56179,55,196473,5,Low
26797,37,178721,2,High
37090,23,230086,3,Low
47513,22,53135,5,Low
36304,25,204129,2,High
48645,41,53306,1,High
66843,44,48038,1,High
58718,38,87108,2,High
62693,49,168525,1,High
52731,38,183542,5,Low
38200,28,26187,3,Low
44274,56,104064,5,Low
31988,59,244180,3,Low
44681,45,206027,2,High
71871,57,81553,5,Low
42126,36,205612,4,Low
70127,44,30995,3,Low
33703,52,231417,3,Low
62922,52,159480,1,High
19707,52,169696,4,Low
67527,33,45917,1,High
42884,31,34748,2,High
66458,58,191621,5,Low
26805,55,176469,5,Low
50963,21,74471,3,Low
27480,30,29580,3,Low
44811,22,228888,1,High
57608,23,128873,5,Low
36133,29,222823,2,High
75823,47,72405,5,Low
23673,40,52042,4,Low
49368,37,234441,1,High
14183,41,71578,5,Low
56154,35,187022,2,High
8904,33,124324,4,Low
49074,28,74797,3,Low
48563,49,56625,2,High
25620,33,189349,3,Low
74705,39,142120,4,Low
76872,56,169527,3,Low
21652,46,54913,3,Low
26702,53,222469,5,Low
78031,55,139956,1,High
31369,42,18965,1,High
35450,45,134258,3,Low
70484,37,137118,3,Low
4627,45,51563,3,Low
47675,32,120744,1,High
8893,48,39981,4,Low
42123,46,169284,3,Low
8970,53,29379,2,High
14165,59,218457,5,Low
53318,46,66168,1,High
47542,52,72144,1,High
33101,53,85439,3,Low
73226,23,34867,4,Low
618,36,235913,4,Low
19744,45,85433,4,Low
4994,23,122115,3,Low
14346,22,132795,2,High
56994,36,183869,4,Low
79108,27,113477,5,Low
36720,35,243360,3,Low
70239,23,125847,3,Low
77074,54,97040,5,Low
69569,33,213701,3,Low
23207,58,244963,3,Low
406,26,245972,4,Low
11730,55,159676,1,High
14817,59,211200,2,High
41372,43,103857,4,Low
58431,49,199051,2,High
51387,44,58846,2,High
75431,53,45910,5,Low
75444,48,40955,5,Low
9769,26,130521,4,Low
25813,59,51989,1,High
53374,24,142507,3,Low
21186,37,71984,3,Low
50279,59,111699,4,Low
16487,49,247605,5,Low
48805,23,85548,4,Low
58424,38,64612,5,Low
30578,33,80920,1,High
43604,23,113376,4,Low
57123,52,225604,4,Low
50243,57,208246,5,Low
7278,24,59241,4,Low
16581,41,204956,3,Low
5653,44,94313,5,Low
39037,58,175402,5,Low
11320,46,226714,1,High
65520,43,66794,1,High
34641,43,247518,1,High
66504,55,171280,2,High
17166,54,168455,2,High
65962,57,51791,4,Low
54551,25,182288,4,Low
35107,21,128149,2,High
26958,44,38957,1,High
18533,32,56169,3,Low
10996,38,144521,1,High
45044,37,161369,2,High
74158,28,207233,1,High
39184,21,234581,1,High
33830,35,123083,5,Low
46506,29,103728,3,Low
39868,56,209217,2,High
67577,56,73672,4,Low
40054,25,190257,3,Low
56472,36,28457,5,Low
12387,43,207088,2,High
30418,59,77404,5,Low
42477,50,83275,4,Low
3518,52,145902,5,Low
46419,32,161211,1,High
14767,32,21564,4,Low
62847,31,230203,1,High
79165,38,170211,2,High
47176,45,173522,2,High
29696,43,88261,1,High
37051,55,100303,4,Low
14547,27,200010,3,Low
49623,53,216977,4,Low
65596,27,15517,3,Low
4043,48,212228,1,High
34668,54,132299,5,Low
27293,26,161499,4,Low
23374,54,230974,5,Low
78119,57,106074,5,Low
19863,52,149602,2,High
52894,50,171308,3,Low
62009,38,75544,1,High
41752,56,246511,4,Low
50730,22,40585,1,High
4717,52,186269,5,Low
47611,39,107513,1,High
53727,31,195399,4,Low
4768,56,125738,3,Low
61350,29,63887,1,High
4137,29,203155,5,Low
11843,50,235857,3,Low
65121,25,119554,3,Low
38404,57,73997,5,Low
74562,53,102230,1,High
1701,45,244107,3,Low
22400,30,208356,1,High
61618,22,165893,2,High
53589,48,154651,1,High
9833,40,219428,1,High
1188,45,68180,2,High
68275,26,50127,2,High
37772,46,87738,2,High
26189,41,20870,1,High
49158,30,107770,3,Low
73915,33,51058,4,Low
25278,55,27535,3,Low
71204,43,101742,2,High
12552,58,213672,3,Low
44944,42,86319,4,Low
29763,52,36097,3,Low
75720,55,207573,5,Low
822,23,33768,3,Low
43113,41,61574,3,Low
46379,23,44848,4,Low
73317,51,29075,2,High
40208,51,159048,2,High
41683,56,44292,3,Low
20284,58,58663,4,Low
