employee_id,age,salary,job_satisfaction,attrition_risk
74414,29,178223,3,Low
11863,35,101585,3,Low
40645,24,215449,5,Low
65297,32,169112,5,Low
11414,52,135201,5,Low
34874,43,34890,5,Low
22267,28,59822,2,High
34652,37,37643,5,Low
49936,31,124900,1,High
66814,54,184658,4,Low
38414,21,131150,3,Low
45052,56,202814,1,High
53613,57,52965,1,High
33234,45,196503,5,Low
31549,30,196910,2,High
77453,26,53603,3,Low
13028,24,194894,4,Low
77515,56,121319,5,Low
31023,44,86833,1,High
69213,30,159922,3,Low
17961,23,64133,4,Low
20172,22,144633,5,Low
76004,31,80552,2,High
614,35,83332,3,Low
59183,28,168840,4,Low
61199,50,156747,2,High
30930,33,109409,1,High
29302,36,235183,2,High
5417,27,49241,3,Low
22412,28,93623,3,Low
37503,56,249307,3,Low
36281,43,54023,3,Low
62231,50,180280,1,High
47878,38,113747,2,High
2038,28,118897,2,High
57441,23,232213,5,Low
5794,30,191521,5,Low
8095,33,208637,1,High
33728,54,108869,1,High
8878,29,64143,5,Low
64416,33,184207,2,High
57493,43,199194,4,Low
10710,57,162463,5,Low
43973,42,20439,4,Low
72730,52,56167,5,Low
36287,44,40290,1,High
64182,27,117995,1,High
68177,44,71121,2,High
55968,48,104356,1,High
61600,22,248167,4,Low
62291,47,189709,1,High
9618,41,155089,4,Low
63557,48,39708,3,Low
41862,54,174727,1,High
74979,46,69004,3,Low
38111,27,25297,1,High
20389,24,99212,3,Low
10973,51,136459,1,High
66428,46,98729,2,High
76134,54,232221,1,High
21946,52,207884,2,High
16762,34,209686,3,Low
74338,48,124335,2,High
25158,33,147409,1,High
8697,57,210585,3,Low
24900,24,129924,5,Low
12504,29,214525,3,Low
2729,55,151073,1,High
50091,59,177573,4,Low
59947,37,104144,3,Low
59511,23,113382,2,High
42435,42,230370,3,Low
17915,24,47914,4,Low
1718,25,239990,2,High
60270,27,22983,1,High
17750,35,153831,2,High
2236,54,125456,5,Low
29804,47,107704,4,Low
6174,35,219808,3,Low
61553,39,55234,2,High
22613,53,151058,1,High
48971,36,152693,3,Low
23748,30,98993,3,Low
77649,25,41638,1,High
24833,59,102794,5,Low
52678,57,129988,2,High
40808,47,50844,4,Low
69655,46,235555,5,Low
37745,53,215801,2,High
72451,32,224615,1,High
64441,48,100450,4,Low
17883,41,30271,4,Low
53626,46,216263,5,Low
59645,48,67675,3,Low
9033,53,98088,2,High
34614,23,189182,3,Low
59979,52,104266,1,High
15659,25,130052,5,Low
25948,29,133966,3,Low
33990,37,24078,4,Low
77943,55,197026,3,Low
57212,22,20083,5,Low
72342,48,183941,1,High
13802,55,148853,2,High
46247,26,96055,3,Low
30382,45,159731,5,Low
28919,21,193193,2,High
4416,43,201242,4,Low
70921,42,137149,2,High
53126,56,42290,1,High
57795,26,209870,1,High
5332,53,19173,4,Low
35842,41,61689,2,High
71132,28,43244,2,High
61776,48,150767,4,Low
53861,27,247408,5,Low
62911,23,211412,1,High
47668,27,87858,5,Low
1478,23,119106,1,High
69560,40,48001,3,Low
1615,46,132414,3,Low
46552,22,214656,5,Low
49921,47,249703,3,Low
28344,29,58157,4,Low
78361,31,197430,4,Low
79261,48,32988,1,High
20094,44,216147,1,High
23473,48,140854,1,High
34867,51,86774,4,Low
8517,59,186045,5,Low
5078,53,169266,4,Low
16588,26,27971,2,High
61983,39,171086,1,High
20927,59,136516,2,High
39586,29,57468,3,Low
2308,24,133986,1,High
19637,55,219386,4,Low
77569,30,209829,5,Low
54681,34,235058,5,Low
50626,40,27526,5,Low
64024,52,220575,3,Low
2642,27,65751,2,High
57339,34,16191,3,Low
30461,27,241097,2,High
30673,30,22546,5,Low
17579,35,78799,3,Low
4463,50,158309,3,Low
74653,27,76466,5,Low
24410,25,132716,4,Low
52494,55,230242,2,High
5554,56,225284,4,Low
64333,54,78137,2,High
76249,33,245816,2,High
59227,44,24815,1,High
51117,43,240236,3,Low
43120,50,210193,4,Low
13326,57,143211,3,Low
29456,40,43655,3,Low
77936,55,220554,5,Low
2000,58,223460,2,High
6909,25,155924,5,Low
51349,45,62418,2,High
13793,29,246936,5,Low
32563,43,157586,2,High
78009,33,173575,3,Low
968,58,61358,3,Low
22353,41,80588,3,Low
6657,24,185332,4,Low
57956,48,223298,4,Low
46826,57,97466,3,Low
9783,35,192317,3,Low
79413,25,63437,2,High
6216,44,220305,2,High
71516,29,158302,5,Low
56755,22,234886,5,Low
22689,53,131323,4,Low
5617,30,57924,5,Low
25746,50,85426,4,Low
35088,56,172321,2,High
7879,34,128003,4,Low
16620,24,200828,5,Low
55591,38,76106,5,Low
6599,51,186644,5,Low
66215,26,68300,5,Low
34321,47,211594,3,Low
16951,33,114915,5,Low
51263,45,236703,2,High
2580,57,235811,3,Low
69805,35,135156,5,Low
26199,52,139204,3,Low
11862,25,18600,5,Low
72265,56,145274,2,High
43155,50,140358,5,Low
51978,55,124423,2,High
31896,38,76442,5,Low
25607,37,102007,5,Low
2245,21,65566,1,High
56946,53,213504,5,Low
34942,34,211342,3,Low
54860,31,195204,3,Low
32561,24,53325,2,High
53644,35,39972,5,Low
64320,45,223748,2,High
22055,32,165597,4,Low
77526,43,237722,3,Low
10826,26,103235,1,High
1817,55,132388,2,High
52887,52,242244,1,High
48489,40,158945,1,High
66045,45,81562,1,High
36683,21,32091,1,High
23396,46,205362,4,Low
14420,25,41303,3,Low
7334,29,131859,2,High
19805,23,138712,1,High
25781,32,163182,1,High
2742,59,147959,2,High
42491,59,107063,2,High
40029,27,24669,1,High
68583,33,94978,1,High
79676,23,167914,4,Low
57723,44,136967,5,Low
73236,51,134384,5,Low
65661,22,118516,2,High
52943,23,185040,5,Low
15417,49,143158,5,Low
9874,45,221824,3,Low
73944,39,61661,2,High
73826,32,71870,4,Low
77318,25,152669,1,High
32696,53,247055,4,Low
11941,54,207835,5,Low
23280,48,165478,1,High
23174,48,29806,3,Low
44517,45,118426,3,Low
18794,24,63830,2,High
1753,36,217024,4,Low
44327,50,178191,5,Low
74448,56,177967,1,High
58600,51,136555,5,Low
78239,21,58757,1,High
3497,24,75798,2,High
29723,55,66884,4,Low
66796,54,125551,2,High
62079,49,22517,4,Low
1066,58,120400,4,Low
59988,37,69325,5,Low
19719,30,235206,1,High
29560,53,176998,5,Low
25783,37,216664,4,Low
21790,29,199104,4,Low
78243,42,98929,2,High
67036,50,220436,1,High
66381,48,60992,2,High
36231,58,117871,1,High
36519,37,67126,5,Low
54845,44,137529,4,Low
49921,27,161377,5,Low
17083,38,171424,4,Low
75328,23,210261,3,Low
1497,31,172657,2,High
11022,23,74021,4,Low
24945,51,46943,4,Low
53479,54,71593,5,Low
67598,51,46028,1,High
4575,40,142605,1,High
40861,24,52989,1,High
61569,51,230812,3,Low
30644,38,93651,3,Low
60930,36,102967,2,High
68002,31,240446,1,High
46845,27,71895,3,Low
72246,40,227998,5,Low
53824,36,233794,3,Low
7031,53,33261,5,Low
19118,48,97735,5,Low
24246,26,96379,5,Low
12299,40,142834,2,High
62828,26,184541,5,Low
10702,46,22597,2,High
42609,29,58593,4,Low
19244,32,190107,1,High
31075,45,192852,4,Low
55408,40,169912,2,High
58862,44,141356,3,Low
35898,58,60177,3,Low
56679,42,139222,1,High
23246,55,80364,4,Low
70069,46,223222,5,Low
16422,37,59595,1,High
37528,22,241472,2,High
62471,51,211122,1,High
69760,22,209836,5,Low
60365,37,148690,4,Low
69866,40,24291,4,Low
72376,21,163631,4,Low
11257,27,133539,4,Low
40107,28,192525,4,Low
34935,57,119163,3,Low
43450,30,154458,5,Low
53190,44,163079,3,Low
29077,55,229112,3,Low
67201,59,223514,1,High
53251,45,33500,4,Low
79194,56,38877,3,Low
2986,48,165889,5,Low
59749,28,86578,1,High
17054,25,25884,2,High
33322,55,114656,3,Low
63913,23,85274,3,Low
45764,37,15348,4,Low
38432,58,158446,2,High
79403,31,81508,2,High
51569,24,155268,2,High
55448,23,245415,4,Low
17255,33,206291,1,High
61147,35,215140,3,Low
4344,30,68847,4,Low
21533,31,199367,1,High
33057,33,47724,2,High
17417,56,222756,4,Low
33301,36,241036,4,Low
76065,58,128994,3,Low
61389,25,52356,5,Low
35728,48,40547,3,Low
61162,32,42985,1,High
39427,26,243805,1,High
70688,48,29396,1,High
35385,52,103307,3,Low
28993,34,65621,2,High
19971,48,61718,3,Low
72967,54,234617,1,High
69414,56,177742,4,Low
71265,33,139944,4,Low
45270,45,83155,5,Low
41864,25,64999,4,Low
67493,38,133968,3,Low
12739,40,248468,5,Low
60643,41,191695,4,Low
44271,51,108903,1,High
52618,27,164697,3,Low
4555,34,73380,2,High
32726,21,70793,1,High
49264,52,90040,2,High
57162,25,229794,5,Low
23998,30,233096,4,Low
37677,57,16718,1,High
57009,22,224075,1,High
30334,23,21375,5,Low
29183,46,105841,1,High
32362,55,138505,4,Low
40019,31,16929,1,High
16176,59,31546,4,Low
47854,49,225841,1,High
72572,32,167244,2,High
7189,34,117284,5,Low
16059,42,150332,2,High
67755,47,67691,4,Low
32136,25,93325,2,High
63407,35,107224,4,Low
74564,31,157122,2,High
63728,24,144356,1,High
17771,34,94648,3,Low
52800,55,169225,1,High
36843,32,240227,5,Low
18252,51,40884,5,Low
18321,28,57472,2,High
64717,49,235682,1,High
57781,41,161226,3,Low
49813,44,56780,3,Low
65141,50,248762,3,Low
39072,58,135548,3,Low
44000,44,178175,2,High
66761,27,148790,2,High
48175,30,195597,3,Low
18463,35,157543,3,Low
19548,44,86544,2,High
58753,38,97580,2,High
59922,41,228838,3,Low
67950,28,110771,2,High
31488,36,54753,5,Low
34676,40,59915,5,Low
27748,54,120957,2,High
4600,44,55813,5,Low
36777,52,130130,2,High
43992,56,99759,2,High
4611,46,35801,1,High
37103,40,188862,1,High
75409,36,115227,4,Low
78232,31,155797,1,High
116,43,222524,2,High
51573,40,233673,1,High
47814,43,175837,4,Low
37481,44,89831,3,Low
78153,44,207517,1,High
14272,40,209200,2,High
17584,54,204946,3,Low
25530,27,149881,1,High
66237,28,181370,1,High
43488,54,155366,2,High
72836,26,114097,2,High
8970,22,232078,3,Low
77198,32,154404,2,High
16069,22,247295,5,Low
61928,47,148876,1,High
2002,58,141617,4,Low
49126,59,124991,4,Low
70764,30,52586,2,High
76014,25,111939,4,Low
67839,57,57434,4,Low
70865,59,45706,4,Low
26098,48,221366,2,High
34519,41,29600,3,Low
6523,49,168242,3,Low
30380,53,240339,5,Low
60869,41,64981,3,Low
34919,33,81481,3,Low
56701,58,87302,2,High
73082,54,167387,2,High
41887,44,43605,3,Low
8299,56,175790,3,Low
44193,41,129457,5,Low
23925,43,210926,5,Low
74572,53,15277,5,Low
20252,56,109119,1,High
27831,57,36174,5,Low
27196,54,200457,5,Low
21063,22,247597,3,Low
75183,44,86931,2,High
29375,38,72423,1,High
9480,46,115638,3,Low
6798,40,202072,4,Low
35489,53,81906,1,High
74033,55,100083,1,High
22020,57,160769,4,Low
32854,30,113050,2,High
22663,58,227588,4,Low
59407,52,60054,2,High
41530,55,31523,3,Low
27828,52,87465,1,High
42587,32,177094,5,Low
46129,54,201586,5,Low
7715,45,137149,3,Low
77148,57,120669,2,High
15718,53,101452,1,High
27684,58,169479,5,Low
77968,43,135534,1,High
23223,59,70276,1,High
59219,37,138523,4,Low
59309,36,128364,1,High
2736,43,53957,2,High
28122,32,138599,4,Low
38095,51,198372,4,Low
71461,37,105746,2,High
8891,35,58093,4,Low
4673,41,82992,1,High
13628,52,198435,5,Low
40452,44,79534,3,Low
69191,51,111684,3,Low
31756,35,127096,2,High
38410,36,238115,5,Low
29207,25,158606,2,High
4771,48,195338,4,Low
25710,43,78913,1,High
62234,43,183252,2,High
49261,44,65812,4,Low
57530,56,81547,4,Low
16875,43,19420,3,Low
6393,57,225459,2,High
26236,40,241324,5,Low
58191,57,115312,5,Low
15622,36,244571,4,Low
52958,25,186673,5,Low
67324,47,81286,1,High
5782,29,98054,5,Low
66845,57,78243,5,Low
74427,25,231152,5,Low
36536,25,242421,4,Low
44117,23,92529,3,Low
4838,59,58827,5,Low
47129,45,178347,2,High
73654,34,89207,3,Low
9442,33,94265,1,High
70261,42,159317,4,Low
45794,46,169869,4,Low
76915,29,69349,4,Low
58796,22,209723,2,High
35652,43,81833,3,Low
43150,52,166605,5,Low
12200,59,121854,2,High
39183,48,184031,3,Low
11810,33,20586,1,High
11121,44,39480,1,High
79210,41,100576,3,Low
46421,49,133797,1,High
75440,43,156099,2,High
21396,25,225087,2,High
78819,24,76610,1,High
76391,49,138377,1,High
5912,56,77692,3,Low
38089,52,237708,2,High
56956,34,50641,3,Low
74267,54,86802,2,High
42551,32,153118,1,High
5537,50,204125,4,Low
23681,43,19026,1,High
23892,34,23284,2,High
18152,52,149084,2,High
34570,57,141057,2,High
464,39,64427,1,High
67164,27,210313,5,Low
63652,57,135538,1,High
12968,54,159900,1,High
15196,41,41702,5,Low
13712,58,229705,2,High
56703,34,85157,4,Low
16353,45,242672,3,Low
38823,21,43400,1,High
70071,59,225157,5,Low
5445,23,25285,3,Low
73193,48,233221,4,Low
74967,48,154282,1,High
46458,56,195814,2,High
21561,28,169203,1,High
30552,45,216867,2,High
4966,37,241331,2,High
42884,31,90725,3,Low
29712,25,105636,3,Low
17984,27,220909,5,Low
22477,47,139324,4,Low
43052,31,73793,5,Low
35640,53,223189,4,Low
30037,59,175149,1,High
67925,56,113524,4,Low
70177,49,52416,3,Low
2249,39,104096,1,High
78570,29,218558,2,High
26214,59,57496,3,Low
38798,47,196875,5,Low
7381,44,41557,4,Low
11595,54,149866,5,Low
18053,49,87013,4,Low
5270,38,143829,4,Low
39642,41,46703,4,Low
28829,47,207201,5,Low
24311,41,226531,3,Low
45519,45,97587,4,Low
3663,42,171896,2,High
46728,58,155704,2,High
15891,54,61713,1,High
25301,42,90086,4,Low
3757,48,184628,3,Low
30839,57,60779,2,High
59005,51,127264,5,Low
27975,48,78307,3,Low
49067,43,103483,2,High
68849,55,23158,3,Low
5093,27,97352,3,Low
35331,37,154076,4,Low
52911,53,117834,4,Low
75533,29,67370,3,Low
47217,42,114172,4,Low
74964,56,113633,2,High
35057,36,148967,2,High
2020,37,84620,1,High
15068,47,180155,4,Low
33439,30,222838,1,High
59525,45,180847,1,High
43262,43,29676,4,Low
66016,49,165755,2,High
690,35,133716,2,High
17452,45,131312,3,Low
13522,51,83997,1,High
10176,36,36071,4,Low
3414,34,55683,4,Low
48062,56,182764,3,Low
5421,56,188015,1,High
50005,43,19222,2,High
21125,31,241653,4,Low
61369,58,172273,5,Low
56935,59,217995,4,Low
44806,52,195568,1,High
30917,53,128885,1,High
14876,45,56599,1,High
22870,49,29811,4,Low
56130,51,95251,4,Low
4147,46,60411,3,Low
45721,48,119555,3,Low
63625,37,236059,3,Low
21031,44,20248,3,Low
51506,29,241423,5,Low
46427,57,221238,5,Low
70614,43,185449,1,High
76735,41,95425,1,High
20010,55,39033,1,High
16159,51,163755,4,Low
10460,54,201472,4,Low
53908,26,115817,2,High
8354,38,139363,3,Low
79637,58,211687,5,Low
1576,50,131221,3,Low
62891,53,94340,3,Low
22767,47,69467,2,High
15859,21,47259,4,Low
28321,28,219630,5,Low
53453,23,60686,2,High
28056,47,195670,1,High
38646,38,213100,3,Low
31417,43,149405,5,Low
69959,49,25303,3,Low
20247,30,166650,2,High
17179,30,43381,3,Low
30321,41,94912,3,Low
26069,48,236432,3,Low
21580,24,216215,5,Low
34470,40,41421,2,High
66581,59,54083,2,High
77622,54,189306,1,High
13264,49,194545,4,Low
33708,26,145930,4,Low
33753,30,133037,2,High
71243,47,216922,5,Low
53938,53,63170,2,High
35468,44,230332,3,Low
57474,59,57796,3,Low
9823,51,22253,1,High
17461,58,224531,2,High
37175,49,213836,3,Low
40618,48,109020,4,Low
42263,58,61131,1,High
51973,47,138137,3,Low
60322,47,202324,1,High
51974,34,150923,5,Low
18743,56,44935,3,Low
49260,36,140118,1,High
2848,22,87657,2,High
23515,24,144384,1,High
50034,58,39848,5,Low
53623,54,53672,3,Low
55438,59,119471,4,Low
42897,54,157918,5,Low
37515,57,192265,3,Low
1316,26,204014,1,High
19235,22,181473,1,High
29782,39,157382,3,Low
27649,48,234825,5,Low
53049,45,38866,5,Low
72870,30,105471,5,Low
15204,22,218161,3,Low
66056,42,133999,3,Low
20419,55,219318,1,High
56951,28,48910,5,Low
35263,55,65380,2,High
55856,32,214708,5,Low
58288,33,136419,5,Low
32676,45,104994,2,High
27601,35,206254,1,High
47756,43,120556,5,Low
7471,56,38364,4,Low
17047,48,74982,2,High
79859,45,143901,1,High
75315,41,169428,3,Low
6560,59,54873,3,Low
44930,27,25681,1,High
67310,40,236071,1,High
70819,53,189019,1,High
61672,42,193055,3,Low
4812,40,132475,4,Low
31679,46,174395,2,High
9207,36,171109,4,Low
11535,59,213803,5,Low
38013,24,147340,5,Low
35707,34,65796,4,Low
77914,43,157442,3,Low
79948,22,134580,1,High
9258,59,246319,1,High
10580,32,241991,4,Low
72991,35,219687,1,High
31231,30,145235,1,High
19989,28,47949,4,Low
18849,26,246582,5,Low
20517,58,237342,1,High
53515,34,101302,2,High
71481,45,129423,1,High
2663,58,172461,3,Low
43150,43,83062,1,High
72744,25,85386,4,Low
42022,37,151143,1,High
20008,57,194492,3,Low
27907,29,151694,4,Low
15214,26,145886,4,Low
13086,34,151014,2,High
26755,31,191382,1,High
39551,33,224769,5,Low
79312,36,195959,2,High
49782,42,160820,5,Low
30654,39,127194,5,Low
43872,35,202407,1,High
74373,47,149250,5,Low
46665,31,61527,5,Low
31645,54,145448,3,Low
22493,51,110736,3,Low
34772,47,91952,3,Low
71619,31,82834,4,Low
3862,57,223171,3,Low
16836,54,37088,2,High
66465,28,235227,5,Low
42815,53,83933,4,Low
71882,43,201571,2,High
69262,23,191799,5,Low
52281,38,152243,2,High
43412,27,122789,2,High
52572,46,73350,4,Low
6486,32,184967,3,Low
51466,42,136164,4,Low
29214,47,36233,4,Low
73312,29,165507,4,Low
12165,43,197624,2,High
56395,21,185033,3,Low
50000,55,106457,4,Low
51780,45,68699,4,Low
58354,42,95741,3,Low
2548,30,230096,1,High
16554,22,94043,3,Low
78490,29,138567,1,High
43530,41,231541,1,High
6992,44,181241,3,Low
34642,56,166747,4,Low
41701,27,143614,1,High
48097,59,163288,5,Low
65090,40,145074,4,Low
47580,53,57345,5,Low
15803,34,229292,2,High
3402,22,66236,2,High
31582,56,118977,1,High
74840,57,17236,3,Low
76110,53,214029,1,High
8413,49,216637,4,Low
43997,27,53814,5,Low
24651,32,43748,3,Low
54343,33,41305,5,Low
41861,48,245579,5,Low
62828,37,79315,4,Low
65884,25,225123,4,Low
33705,51,137413,2,High
11950,52,71322,4,Low
47702,27,61925,3,Low
74921,21,74493,2,High
53875,53,80793,2,High
37631,45,242884,5,Low
33671,41,101762,1,High
31654,58,61811,4,Low
8892,56,55979,1,High
40570,47,232097,5,Low
12042,35,218369,2,High
13481,37,183856,1,High
5639,38,50932,5,Low
69656,57,126010,4,Low
26563,46,245054,4,Low
45013,50,150588,3,Low
21298,33,115606,3,Low
54925,37,199045,3,Low
45718,49,60994,3,Low
31838,52,230714,2,High
564,42,139086,2,High
42347,59,133985,5,Low
52022,52,57500,4,Low
75329,23,175039,3,Low
24416,28,140295,3,Low
10091,57,90929,1,High
32214,46,88251,1,High
76781,56,63225,1,High
3839,57,106807,2,High
57563,30,157459,4,Low
25348,21,164173,5,Low
43174,41,92716,1,High
14054,45,17904,1,High
64332,53,55044,3,Low
44829,44,24447,3,Low
35939,54,144907,1,High
41499,23,169450,4,Low
51628,44,241952,4,Low
25776,31,232206,3,Low
16053,22,139741,5,Low
61405,39,65045,4,Low
52920,33,172722,2,High
40648,49,247500,1,High
72066,28,77445,5,Low
71233,25,209829,1,High
31944,52,224172,4,Low
3141,44,163415,5,Low
38616,46,22451,5,Low
24181,36,34310,4,Low
47366,42,112606,5,Low
25662,50,207943,3,Low
8779,59,247545,3,Low
65941,21,241287,4,Low
53227,23,48371,3,Low
66198,54,208297,3,Low
3060,38,69514,1,High
72817,30,89681,5,Low
16093,26,148783,2,High
38496,41,162446,3,Low
9022,48,218108,3,Low
18377,36,153927,3,Low
58426,49,200766,1,High
76226,42,46489,1,High
59251,51,30393,3,Low
65608,37,245818,1,High
6943,53,15873,2,High
18939,57,194935,4,Low
71547,57,93886,2,High
77983,22,183461,4,Low
3721,43,160956,1,High
76838,32,210796,3,Low
61871,23,229018,3,Low
41508,39,153149,2,High
57802,47,200272,4,Low
40225,45,187900,4,Low
46558,44,152604,2,High
5965,30,43399,5,Low
40563,45,95369,1,High
30045,42,210894,4,Low
42023,44,24883,1,High
9666,56,67186,3,Low
18996,27,34750,1,High
20641,46,166193,5,Low
68118,31,81675,4,Low
66533,37,52934,3,Low
11694,28,161138,2,High
42408,28,217471,4,Low
69073,55,19898,1,High
65045,44,178658,5,Low
42081,23,187800,3,Low
9761,32,144216,3,Low
77111,24,99572,5,Low
24827,26,17467,3,Low
32658,52,181264,5,Low
19580,42,108893,5,Low
40772,46,146179,1,High
46376,55,16381,1,High
36786,47,35926,5,Low
63079,53,123926,3,Low
9003,39,34675,5,Low
56052,25,184969,2,High
71588,59,204448,1,High
313,40,17415,4,Low
8676,47,166680,3,Low
15592,22,183461,1,High
26286,55,97245,2,High
24163,41,163264,3,Low
59214,47,156242,2,High
952,53,249458,4,Low
71994,59,229250,4,Low
27573,35,122623,4,Low
18988,55,236881,5,Low
27390,35,38878,5,Low
16824,44,147637,1,High
41757,59,60873,3,Low
7619,46,203560,2,High
35153,42,30902,4,Low
33340,57,29308,1,High
38488,54,59242,4,Low
24559,39,124746,5,Low
63371,52,34265,1,High
72090,47,37433,5,Low
1393,56,76684,5,Low
55209,59,152812,5,Low
53388,43,118318,5,Low
61846,32,58506,4,Low
47640,31,112618,5,Low
79676,40,146976,1,High
47695,57,31255,4,Low
74173,31,168869,3,Low
13636,47,89705,1,High
54025,21,231870,3,Low
7118,57,195147,1,High
23908,27,88423,4,Low
40539,38,234311,4,Low
4443,25,155261,4,Low
8694,32,234803,1,High
1869,42,164408,3,Low
31857,23,16461,3,Low
65777,41,202956,2,High
26490,58,67892,4,Low
40489,47,106644,2,High
44854,58,72941,5,Low
70539,31,227669,5,Low
31339,21,105128,4,Low
50499,22,36093,1,High
47657,26,65480,3,Low
51114,53,59375,4,Low
8701,47,43670,4,Low
31563,24,164524,3,Low
35972,56,222405,2,High
69748,42,99293,2,High
43016,47,163564,5,Low
8051,30,205466,5,Low
33543,36,73058,2,High
14820,35,109898,4,Low
66310,21,36138,4,Low
38713,30,243396,5,Low
115,21,43850,3,Low
68385,22,22792,1,High
10166,33,219422,3,Low
15653,56,117447,1,High
16493,42,23391,5,Low
8400,48,33745,1,High
20236,48,74898,1,High
7582,38,25896,2,High
59577,31,77969,1,High
72779,25,64091,3,Low
22785,34,112028,2,High
36269,27,185080,3,Low
8400,51,104222,5,Low
74662,58,60133,1,High
7499,59,169094,5,Low
233,47,143236,1,High
57773,37,25195,4,Low
21935,34,226712,3,Low
33578,37,97574,3,Low
6445,26,96374,1,High
41651,56,71010,2,High
19219,31,42135,2,High
76418,45,196226,5,Low
41151,33,211079,2,High
53667,21,110543,1,High
75623,57,109445,2,High
14038,26,96595,3,Low
28639,30,28503,2,High
65246,56,104242,5,Low
37739,30,45701,5,Low
34725,45,178195,5,Low
38172,21,116328,5,Low
30316,34,188078,2,High
26521,57,162815,4,Low
53471,49,16670,3,Low
44895,46,134228,1,High
34881,45,179905,3,Low
66118,50,178738,3,Low
52595,50,216488,4,Low
28375,22,243545,1,High
49855,40,61067,1,High
27059,35,200598,3,Low
20302,36,177186,5,Low
67309,59,236371,3,Low
12856,59,202373,4,Low
64793,30,80490,1,High
29251,32,17676,3,Low
56060,37,247367,5,Low
60407,38,116901,5,Low
1108,24,36485,1,High
14709,54,142279,4,Low
32283,27,135456,3,Low
57376,47,16230,5,Low
9462,54,196338,2,High
6127,30,242286,4,Low
6835,50,22717,5,Low
11245,24,23885,4,Low
59704,42,51657,2,High
51273,34,135814,2,High
11834,27,214831,4,Low
47935,53,48432,2,High
67590,46,154778,1,High
56403,22,72341,1,High
14215,30,235911,2,High
44807,24,148224,4,Low
18506,40,231796,3,Low
48180,28,195366,4,Low
57775,38,39009,3,Low
45167,37,62459,4,Low
11853,37,132741,3,Low
28688,36,196561,4,Low
20692,54,61552,3,Low
50347,31,41226,1,High
22703,33,54972,4,Low
11652,25,249079,3,Low
35942,53,164822,2,High
9421,22,191652,2,High
77402,57,244368,3,Low
4330,36,247127,4,Low
11977,21,43116,1,High
18562,26,236533,5,Low
689,56,95899,4,Low
44930,51,45853,5,Low
36719,22,37563,2,High
63908,35,54802,1,High
72608,56,132911,1,High
44009,38,59183,2,High
7992,57,90428,4,Low
46265,43,126498,5,Low
71041,39,248435,2,High
12130,37,246418,4,Low
75016,46,83313,2,High
38453,33,80625,3,Low
2736,31,219873,4,Low
57146,57,56686,4,Low
58141,46,115756,3,Low
57945,29,78768,3,Low
16847,38,117124,2,High
35835,40,136695,4,Low
8363,50,40494,5,Low
11025,26,72261,4,Low
65828,46,73615,3,Low
19029,30,28408,1,High
77820,53,72792,4,Low
72514,59,136590,3,Low
56078,23,204086,3,Low
75366,34,38352,2,High
77280,27,227453,2,High
6427,36,164755,3,Low
20186,37,234965,5,Low
56801,50,127389,1,High
3313,34,104016,3,Low
11623,21,147052,2,High
33798,32,228712,1,High
16750,49,110630,2,High
76921,57,26623,5,Low
65922,41,222081,2,High
48264,47,121744,4,Low
17518,48,47470,3,Low
38217,46,65560,2,High
60176,30,129059,4,Low
42116,29,120016,1,High
6280,48,173096,5,Low
62907,28,166188,1,High
79735,38,130500,4,Low
5538,48,69432,3,Low
55020,37,59700,3,Low
73206,52,165759,1,High
45342,47,28853,5,Low
33001,25,54295,1,High
17688,48,89024,1,High
20778,42,79194,1,High
31445,56,195227,4,Low
22688,39,125771,5,Low
26425,59,249358,3,Low
49636,37,26129,4,Low
13797,40,168598,2,High
48694,44,61222,4,Low
30146,42,76624,3,Low
628,42,73691,1,High
18397,49,93242,1,High
60457,33,185811,2,High
77597,49,35768,1,High
39287,34,107030,3,Low
37965,38,121719,5,Low
74100,37,33853,4,Low
50668,27,76348,5,Low
7389,46,218439,4,Low
47134,46,199945,1,High
6448,40,173288,3,Low
11349,40,121891,1,High
79927,27,119093,2,High
54714,35,69683,2,High
76954,46,20194,1,High
1618,32,56743,4,Low
21817,36,118905,2,High
27301,35,196037,4,Low
68795,33,177033,1,High
33955,38,175400,4,Low
16935,55,88500,2,High
49722,25,123744,3,Low
68292,23,149475,1,High
75519,49,22057,4,Low
11365,36,136624,5,Low
8256,31,155331,2,High
52220,44,227253,2,High
58591,48,90529,4,Low
2636,56,100680,3,Low
15777,27,180883,1,High
4269,25,46997,3,Low
15780,21,153824,2,High
25390,56,86055,5,Low
13922,51,148348,1,High
39965,44,15484,1,High
43690,26,233959,2,High
6930,22,149632,5,Low
74459,55,19360,1,High
55831,50,193573,3,Low
36812,22,239362,4,Low
8444,37,93911,3,Low
51307,58,182735,5,Low
11115,25,24763,4,Low
23324,22,220098,4,Low
53211,53,63286,1,High
23616,22,58259,2,High
77680,45,244052,2,High
37320,29,137045,1,High
46262,46,33356,5,Low
3429,54,213529,5,Low
58301,51,62607,1,High
45590,58,150972,4,Low
40526,51,201329,2,High
54717,28,50246,3,Low
31095,46,248168,5,Low
74845,21,41170,1,High
17441,56,177656,5,Low
79060,32,46107,2,High
28561,40,103336,4,Low
53728,44,52436,5,Low
21152,23,56923,1,High
45916,27,52730,1,High
54120,59,203192,2,High
65857,47,236458,5,Low
20917,22,216933,3,Low
49663,51,20801,1,High
12175,43,242499,5,Low
38330,58,209767,5,Low
57945,46,123960,4,Low
